File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF274QSX	fastq	fastq		reads		ENCSR838SMC	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6193/'], '@type': ['Target', 'Item'], 'name': 'RPS5-human', 'label': 'RPS5', '@id': '/targets/RPS5-human/', 'title': 'RPS5 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '4ad0c45d-6dcf-4a67-b05d-75d675bb91a3', 'status': 'released'}				RPS5-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF798NIQ/			3316395648	Brenton Graveley, UConn	7f172f2946b1ef1448f58a561e9dbd97	SRA:SRR4422342	https://www.encodeproject.org/files/ENCFF274QSX/@@download/ENCFF274QSX.fastq.gz		Illumina HiSeq 2000	/files/ENCFF006QAK/, /files/ENCFF613HXG/	released	s3://encode-public/2014/12/11/56101ad7-04da-4303-832f-7ba1398e90c6/ENCFF274QSX.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/11/56101ad7-04da-4303-832f-7ba1398e90c6/ENCFF274QSX.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF300MKG	fastq	fastq		reads		ENCSR838SMC	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6193/'], '@type': ['Target', 'Item'], 'name': 'RPS5-human', 'label': 'RPS5', '@id': '/targets/RPS5-human/', 'title': 'RPS5 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '4ad0c45d-6dcf-4a67-b05d-75d675bb91a3', 'status': 'released'}				RPS5-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF915IUK/			2464708280	Brenton Graveley, UConn	7623a4e98ad3a7b8475e6e0761e78d47	SRA:SRR4422343	https://www.encodeproject.org/files/ENCFF300MKG/@@download/ENCFF300MKG.fastq.gz		Illumina HiSeq 2000	/files/ENCFF278VBD/, /files/ENCFF989HXZ/	released	s3://encode-public/2014/12/12/7d6eafa7-1d8b-4212-b01c-f7d0ef3f60c1/ENCFF300MKG.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/12/7d6eafa7-1d8b-4212-b01c-f7d0ef3f60c1/ENCFF300MKG.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF798NIQ	fastq	fastq		reads		ENCSR838SMC	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6193/'], '@type': ['Target', 'Item'], 'name': 'RPS5-human', 'label': 'RPS5', '@id': '/targets/RPS5-human/', 'title': 'RPS5 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '4ad0c45d-6dcf-4a67-b05d-75d675bb91a3', 'status': 'released'}				RPS5-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF274QSX/			3205837717	Brenton Graveley, UConn	3c21b7533eb1357debc0baf6b4bddef7	SRA:SRR4422342	https://www.encodeproject.org/files/ENCFF798NIQ/@@download/ENCFF798NIQ.fastq.gz		Illumina HiSeq 2000	/files/ENCFF278VBD/, /files/ENCFF989HXZ/	released	s3://encode-public/2014/12/12/d1641572-c6df-4fd7-88cf-bb5a46db6917/ENCFF798NIQ.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/12/d1641572-c6df-4fd7-88cf-bb5a46db6917/ENCFF798NIQ.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF291SQT	fastq	fastq		reads		ENCSR570CWH	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/56647/'], '@type': ['Target', 'Item'], 'name': 'BCCIP-human', 'label': 'BCCIP', '@id': '/targets/BCCIP-human/', 'title': 'BCCIP (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'ee44135f-60a2-41a9-b8c8-8112d1f928b6', 'status': 'released'}				BCCIP-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF225QRN/			3266461142	Brenton Graveley, UConn	d4938dd565a32e01bca73024f6a29d3d	SRA:SRR4421968	https://www.encodeproject.org/files/ENCFF291SQT/@@download/ENCFF291SQT.fastq.gz		Illumina HiSeq 2000	/files/ENCFF385GEX/, /files/ENCFF403CZA/	released	s3://encode-public/2014/12/13/8b62425d-24d1-4c55-a547-0ed2af17f30a/ENCFF291SQT.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/8b62425d-24d1-4c55-a547-0ed2af17f30a/ENCFF291SQT.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF135KIN	fastq	fastq		reads		ENCSR570CWH	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/56647/'], '@type': ['Target', 'Item'], 'name': 'BCCIP-human', 'label': 'BCCIP', '@id': '/targets/BCCIP-human/', 'title': 'BCCIP (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'ee44135f-60a2-41a9-b8c8-8112d1f928b6', 'status': 'released'}				BCCIP-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	1	/files/ENCFF426CCB/			3135059461	Brenton Graveley, UConn	5696e0ed43c38a3b674f7038effacefa	SRA:SRR4421967	https://www.encodeproject.org/files/ENCFF135KIN/@@download/ENCFF135KIN.fastq.gz		Illumina HiSeq 2000	/files/ENCFF385GEX/, /files/ENCFF403CZA/	released	s3://encode-public/2014/12/13/f58fd800-6623-4972-a974-1e5f770c199d/ENCFF135KIN.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/f58fd800-6623-4972-a974-1e5f770c199d/ENCFF135KIN.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF426CCB	fastq	fastq		reads		ENCSR570CWH	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/56647/'], '@type': ['Target', 'Item'], 'name': 'BCCIP-human', 'label': 'BCCIP', '@id': '/targets/BCCIP-human/', 'title': 'BCCIP (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'ee44135f-60a2-41a9-b8c8-8112d1f928b6', 'status': 'released'}				BCCIP-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF135KIN/			3044150998	Brenton Graveley, UConn	4de2cbfe16edd0c6f55e5002c6cd0871	SRA:SRR4421967	https://www.encodeproject.org/files/ENCFF426CCB/@@download/ENCFF426CCB.fastq.gz		Illumina HiSeq 2000	/files/ENCFF922CDR/, /files/ENCFF278TEH/	released	s3://encode-public/2014/12/13/ea96d21b-0a76-4ad9-a661-b4cdbb009b84/ENCFF426CCB.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/ea96d21b-0a76-4ad9-a661-b4cdbb009b84/ENCFF426CCB.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF225QRN	fastq	fastq		reads		ENCSR570CWH	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/56647/'], '@type': ['Target', 'Item'], 'name': 'BCCIP-human', 'label': 'BCCIP', '@id': '/targets/BCCIP-human/', 'title': 'BCCIP (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'ee44135f-60a2-41a9-b8c8-8112d1f928b6', 'status': 'released'}				BCCIP-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-12-17	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF291SQT/			3161978740	Brenton Graveley, UConn	ff4580c04852f7e281498846fcc783f3	SRA:SRR4421968	https://www.encodeproject.org/files/ENCFF225QRN/@@download/ENCFF225QRN.fastq.gz		Illumina HiSeq 2000	/files/ENCFF922CDR/, /files/ENCFF278TEH/	released	s3://encode-public/2014/12/13/bbd66322-671c-4c65-87eb-b7ab43011ff5/ENCFF225QRN.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/12/13/bbd66322-671c-4c65-87eb-b7ab43011ff5/ENCFF225QRN.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF631VKJ	fastq	fastq		reads		ENCSR007XKL	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/4799/'], '@type': ['Target', 'Item'], 'name': 'NFX1-human', 'label': 'NFX1', '@id': '/targets/NFX1-human/', 'title': 'NFX1 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '3f95bec5-1c45-4aeb-acc4-571cfadbad04', 'status': 'released'}				NFX1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	1	/files/ENCFF472AIM/			2507690139	Brenton Graveley, UConn	6eb087744dfa18173ddf1941472a0f41	SRA:SRR4422099	https://www.encodeproject.org/files/ENCFF631VKJ/@@download/ENCFF631VKJ.fastq.gz		Illumina HiSeq 2000	/files/ENCFF312ANF/, /files/ENCFF339ZUH/	released	s3://encode-public/2014/10/29/e3c88a3d-c548-4560-aecd-76b7be7f074c/ENCFF631VKJ.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/e3c88a3d-c548-4560-aecd-76b7be7f074c/ENCFF631VKJ.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF976PKZ	fastq	fastq		reads		ENCSR007XKL	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/4799/'], '@type': ['Target', 'Item'], 'name': 'NFX1-human', 'label': 'NFX1', '@id': '/targets/NFX1-human/', 'title': 'NFX1 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '3f95bec5-1c45-4aeb-acc4-571cfadbad04', 'status': 'released'}				NFX1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF934MFY/			2348526284	Brenton Graveley, UConn	a8b41d5d3a1f1ceec884cc5575488e0d	SRA:SRR4422100	https://www.encodeproject.org/files/ENCFF976PKZ/@@download/ENCFF976PKZ.fastq.gz		Illumina HiSeq 2000	/files/ENCFF312ANF/, /files/ENCFF339ZUH/	released	s3://encode-public/2014/10/29/67aca892-8406-4244-8d28-6c5427ebc2d1/ENCFF976PKZ.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/67aca892-8406-4244-8d28-6c5427ebc2d1/ENCFF976PKZ.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF934MFY	fastq	fastq		reads		ENCSR007XKL	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/4799/'], '@type': ['Target', 'Item'], 'name': 'NFX1-human', 'label': 'NFX1', '@id': '/targets/NFX1-human/', 'title': 'NFX1 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '3f95bec5-1c45-4aeb-acc4-571cfadbad04', 'status': 'released'}				NFX1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF976PKZ/			2267694800	Brenton Graveley, UConn	1d1b6d6fd214cc337d5cc880825fd1dc	SRA:SRR4422100	https://www.encodeproject.org/files/ENCFF934MFY/@@download/ENCFF934MFY.fastq.gz		Illumina HiSeq 2000	/files/ENCFF124WIZ/, /files/ENCFF292HLM/	released	s3://encode-public/2014/10/29/e6249496-469a-42c2-a385-095647285fda/ENCFF934MFY.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/e6249496-469a-42c2-a385-095647285fda/ENCFF934MFY.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF472AIM	fastq	fastq		reads		ENCSR007XKL	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/4799/'], '@type': ['Target', 'Item'], 'name': 'NFX1-human', 'label': 'NFX1', '@id': '/targets/NFX1-human/', 'title': 'NFX1 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '3f95bec5-1c45-4aeb-acc4-571cfadbad04', 'status': 'released'}				NFX1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF631VKJ/			2417908670	Brenton Graveley, UConn	ffb40bb518fdee507a5ea36e0570fbb2	SRA:SRR4422099	https://www.encodeproject.org/files/ENCFF472AIM/@@download/ENCFF472AIM.fastq.gz		Illumina HiSeq 2000	/files/ENCFF124WIZ/, /files/ENCFF292HLM/	released	s3://encode-public/2014/10/29/46095e2b-ac81-47f9-816e-521506412c42/ENCFF472AIM.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/46095e2b-ac81-47f9-816e-521506412c42/ENCFF472AIM.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF893KFG	fastq	fastq		reads		ENCSR004RGI	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6204/'], '@type': ['Target', 'Item'], 'name': 'RPS10-human', 'label': 'RPS10', '@id': '/targets/RPS10-human/', 'title': 'RPS10 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'a81bd853-7918-4815-af3f-174b78f4425d', 'status': 'released'}				RPS10-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF815QDH/			2209556227	Brenton Graveley, UConn	8c7a61d53e20d819084133e2b5cdd032	SRA:SRR4422104	https://www.encodeproject.org/files/ENCFF893KFG/@@download/ENCFF893KFG.fastq.gz		Illumina HiSeq 2000	/files/ENCFF121QGM/, /files/ENCFF861HTL/	released	s3://encode-public/2014/10/29/645d2fd1-ac0e-4318-8d72-c834ef59d93c/ENCFF893KFG.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/645d2fd1-ac0e-4318-8d72-c834ef59d93c/ENCFF893KFG.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF843EUD	fastq	fastq		reads		ENCSR004RGI	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6204/'], '@type': ['Target', 'Item'], 'name': 'RPS10-human', 'label': 'RPS10', '@id': '/targets/RPS10-human/', 'title': 'RPS10 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'a81bd853-7918-4815-af3f-174b78f4425d', 'status': 'released'}				RPS10-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF503KUM/			2062517509	Brenton Graveley, UConn	aa81272b51bce59491819ea8147e7d9b	SRA:SRR4422105	https://www.encodeproject.org/files/ENCFF843EUD/@@download/ENCFF843EUD.fastq.gz		Illumina HiSeq 2000	/files/ENCFF781HCE/, /files/ENCFF420XPX/	released	s3://encode-public/2014/10/29/6a04648a-72b7-44fe-ae4b-da6b7c9e800c/ENCFF843EUD.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/6a04648a-72b7-44fe-ae4b-da6b7c9e800c/ENCFF843EUD.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF815QDH	fastq	fastq		reads		ENCSR004RGI	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6204/'], '@type': ['Target', 'Item'], 'name': 'RPS10-human', 'label': 'RPS10', '@id': '/targets/RPS10-human/', 'title': 'RPS10 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'a81bd853-7918-4815-af3f-174b78f4425d', 'status': 'released'}				RPS10-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	1	/files/ENCFF893KFG/			2255142201	Brenton Graveley, UConn	94cb518dfe06bf732629191d2d3264d4	SRA:SRR4422104	https://www.encodeproject.org/files/ENCFF815QDH/@@download/ENCFF815QDH.fastq.gz		Illumina HiSeq 2000	/files/ENCFF781HCE/, /files/ENCFF420XPX/	released	s3://encode-public/2014/10/29/65e0e368-8ee0-4731-8a32-dcb21b961488/ENCFF815QDH.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/65e0e368-8ee0-4731-8a32-dcb21b961488/ENCFF815QDH.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF503KUM	fastq	fastq		reads		ENCSR004RGI	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6204/'], '@type': ['Target', 'Item'], 'name': 'RPS10-human', 'label': 'RPS10', '@id': '/targets/RPS10-human/', 'title': 'RPS10 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'a81bd853-7918-4815-af3f-174b78f4425d', 'status': 'released'}				RPS10-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF843EUD/			2018742671	Brenton Graveley, UConn	53aa5ea2d04162c9956d512ed3cb4513	SRA:SRR4422105	https://www.encodeproject.org/files/ENCFF503KUM/@@download/ENCFF503KUM.fastq.gz		Illumina HiSeq 2000	/files/ENCFF121QGM/, /files/ENCFF861HTL/	released	s3://encode-public/2014/10/29/55a5f87c-ec30-4dec-b3fd-7cf8d052bf3f/ENCFF503KUM.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/55a5f87c-ec30-4dec-b3fd-7cf8d052bf3f/ENCFF503KUM.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
