Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	LARP7_1-SUPV3L1_4-interaction-shap	interaction	LARP7	1	SUPV3L1	4	13	0.0	false	0.0	LARP7-SUPV3L1
HepG2	LARP7_1-ZC3H11A_4-interaction-shap	interaction	LARP7	1	ZC3H11A	4	14	0.0	false	0.0	LARP7-ZC3H11A
HepG2	NKRF_1-HNRNPL_4-interaction-shap	interaction	NKRF	1	HNRNPL	4	10	0.0	false	0.0	HNRNPL-NKRF
HepG2	NOL12_1-HNRNPC_4-interaction-shap	interaction	NOL12	1	HNRNPC	4	19	0.0	false	0.0	HNRNPC-NOL12
HepG2	NOLC1_1-HNRNPC_4-interaction-shap	interaction	NOLC1	1	HNRNPC	4	21	0.0	false	0.0	HNRNPC-NOLC1
HepG2	POLR2G_1-PRPF8_4-interaction-shap	interaction	POLR2G	1	PRPF8	4	2	0.0	false	0.0	POLR2G-PRPF8
HepG2	PTBP1_1-RBM15_4-interaction-shap	interaction	PTBP1	1	RBM15	4	16	0.0	false	0.0	PTBP1-RBM15
HepG2	PTBP1_1-TARDBP_4-interaction-shap	interaction	PTBP1	1	TARDBP	4	2	0.0	false	0.0	PTBP1-TARDBP
HepG2	RBFOX2_1-MATR3_4-interaction-shap	interaction	RBFOX2	1	MATR3	4	3	0.0	false	0.0	MATR3-RBFOX2
HepG2	RBM15_1-HNRNPL_4-interaction-shap	interaction	RBM15	1	HNRNPL	4	9	0.0	false	0.0	HNRNPL-RBM15
HepG2	RBM22_1-ZC3H11A_4-interaction-shap	interaction	RBM22	1	ZC3H11A	4	1	0.0	false	0.0	RBM22-ZC3H11A
HepG2	RPS3_1-SSB_4-interaction-shap	interaction	RPS3	1	SSB	4	6	0.0	false	0.0	RPS3-SSB
HepG2	SFPQ_1-HNRNPL_4-interaction-shap	interaction	SFPQ	1	HNRNPL	4	10	0.0	false	0.0	HNRNPL-SFPQ
HepG2	SMNDC1_1-CSTF2T_4-interaction-shap	interaction	SMNDC1	1	CSTF2T	4	4	0.0	false	0.0	CSTF2T-SMNDC1
HepG2	SND1_1-HNRNPC_4-interaction-shap	interaction	SND1	1	HNRNPC	4	2	0.0	false	0.0	HNRNPC-SND1
HepG2	SRSF9_1-FUS_4-interaction-shap	interaction	SRSF9	1	FUS	4	13	0.0	false	0.0	FUS-SRSF9
HepG2	SRSF9_1-HNRNPC_4-interaction-shap	interaction	SRSF9	1	HNRNPC	4	6	0.0	false	0.0	HNRNPC-SRSF9
HepG2	SRSF9_1-HNRNPL_4-interaction-shap	interaction	SRSF9	1	HNRNPL	4	2	0.0	false	0.0	HNRNPL-SRSF9
HepG2	SRSF9_1-IGF2BP1_4-interaction-shap	interaction	SRSF9	1	IGF2BP1	4	2	0.0	false	0.0	IGF2BP1-SRSF9
HepG2	TARDBP_1-HNRNPC_4-interaction-shap	interaction	TARDBP	1	HNRNPC	4	6	0.0	false	0.0	HNRNPC-TARDBP
HepG2	TROVE2_1-HNRNPL_4-interaction-shap	interaction	TROVE2	1	HNRNPL	4	9	0.0	false	0.0	HNRNPL-TROVE2
HepG2	TROVE2_1-IGF2BP1_4-interaction-shap	interaction	TROVE2	1	IGF2BP1	4	1	0.0	false	0.0	IGF2BP1-TROVE2
HepG2	UCHL5_1-TAF15_4-interaction-shap	interaction	UCHL5	1	TAF15	4	6	0.0	false	0.0	TAF15-UCHL5
HepG2	XPO5_1-DKC1_4-interaction-shap	interaction	XPO5	1	DKC1	4	1	0.0	false	0.0	DKC1-XPO5
HepG2	XPO5_1-WDR43_4-interaction-shap	interaction	XPO5	1	WDR43	4	4	0.0	false	0.0	WDR43-XPO5
HepG2	XRCC6_1-PRPF8_4-interaction-shap	interaction	XRCC6	1	PRPF8	4	15	0.0	false	0.0	PRPF8-XRCC6
HepG2	XRCC6_1-RBFOX2_4-interaction-shap	interaction	XRCC6	1	RBFOX2	4	5	0.0	false	0.0	RBFOX2-XRCC6
HepG2	XRCC6_1-RBM22_4-interaction-shap	interaction	XRCC6	1	RBM22	4	10	0.0	false	0.0	RBM22-XRCC6
HepG2	XRCC6_1-TIA1_4-interaction-shap	interaction	XRCC6	1	TIA1	4	12	0.0	false	0.0	TIA1-XRCC6
HepG2	YBX3_1-LARP7_4-interaction-shap	interaction	YBX3	1	LARP7	4	29	0.0	false	0.0	LARP7-YBX3
HepG2	ZC3H11A_1-TIA1_4-interaction-shap	interaction	ZC3H11A	1	TIA1	4	1	0.0	false	0.0	TIA1-ZC3H11A
HepG2	BCCIP_1-IGF2BP1_5-interaction-shap	interaction	BCCIP	1	IGF2BP1	5	7	0.0	false	0.0	BCCIP-IGF2BP1
HepG2	BUD13_1-HNRNPA1_5-interaction-shap	interaction	BUD13	1	HNRNPA1	5	25	0.0	false	0.0	BUD13-HNRNPA1
HepG2	CSTF2_1-LIN28B_5-interaction-shap	interaction	CSTF2	1	LIN28B	5	1	0.0	false	0.0	CSTF2-LIN28B
HepG2	CSTF2_1-QKI_5-interaction-shap	interaction	CSTF2	1	QKI	5	1	0.0	false	0.0	CSTF2-QKI
HepG2	CSTF2_1-SF3A3_5-interaction-shap	interaction	CSTF2	1	SF3A3	5	13	0.0	false	0.0	CSTF2-SF3A3
HepG2	CSTF2T_1-WDR43_5-interaction-shap	interaction	CSTF2T	1	WDR43	5	2	0.0	false	0.0	CSTF2T-WDR43
HepG2	CSTF2T_1-ZC3H11A_5-interaction-shap	interaction	CSTF2T	1	ZC3H11A	5	4	0.0	false	0.0	CSTF2T-ZC3H11A
HepG2	DDX3X_1-ZC3H11A_5-interaction-shap	interaction	DDX3X	1	ZC3H11A	5	1	0.0	false	0.0	DDX3X-ZC3H11A
HepG2	DDX52_1-PTBP1_5-interaction-shap	interaction	DDX52	1	PTBP1	5	1	0.0	false	0.0	DDX52-PTBP1
HepG2	DDX55_1-XPO5_5-interaction-shap	interaction	DDX55	1	XPO5	5	15	0.0	false	0.0	DDX55-XPO5
HepG2	DDX6_1-IGF2BP1_5-interaction-shap	interaction	DDX6	1	IGF2BP1	5	2	0.0	false	0.0	DDX6-IGF2BP1
HepG2	DKC1_1-CSTF2_5-interaction-shap	interaction	DKC1	1	CSTF2	5	2	0.0	false	0.0	CSTF2-DKC1
HepG2	EXOSC5_1-IGF2BP1_5-interaction-shap	interaction	EXOSC5	1	IGF2BP1	5	7	0.0	false	0.0	EXOSC5-IGF2BP1
HepG2	HNRNPC_1-EIF3D_5-interaction-shap	interaction	HNRNPC	1	EIF3D	5	6	0.0	false	0.0	EIF3D-HNRNPC
HepG2	HNRNPL_1-KHSRP_5-interaction-shap	interaction	HNRNPL	1	KHSRP	5	1	0.0	false	0.0	HNRNPL-KHSRP
HepG2	LARP7_1-LSM11_5-interaction-shap	interaction	LARP7	1	LSM11	5	14	0.0	false	0.0	LARP7-LSM11
HepG2	LARP7_1-PABPN1_5-interaction-shap	interaction	LARP7	1	PABPN1	5	15	0.0	false	0.0	LARP7-PABPN1
HepG2	LIN28B_1-FUBP3_5-interaction-shap	interaction	LIN28B	1	FUBP3	5	1	0.0	false	0.0	FUBP3-LIN28B
HepG2	NOL12_1-XPO5_5-interaction-shap	interaction	NOL12	1	XPO5	5	1	0.0	false	0.0	NOL12-XPO5
HepG2	NOLC1_1-CSTF2_5-interaction-shap	interaction	NOLC1	1	CSTF2	5	2	0.0	false	0.0	CSTF2-NOLC1
HepG2	NSUN2_1-IGF2BP1_5-interaction-shap	interaction	NSUN2	1	IGF2BP1	5	2	0.0	false	0.0	IGF2BP1-NSUN2
HepG2	POLR2G_1-BUD13_5-interaction-shap	interaction	POLR2G	1	BUD13	5	2	0.0	false	0.0	BUD13-POLR2G
HepG2	PRPF8_1-HNRNPA1_5-interaction-shap	interaction	PRPF8	1	HNRNPA1	5	25	0.0	false	0.0	HNRNPA1-PRPF8
HepG2	PTBP1_1-UPF1_5-interaction-shap	interaction	PTBP1	1	UPF1	5	2	0.0	false	0.0	PTBP1-UPF1
HepG2	PTBP1_1-YBX3_5-interaction-shap	interaction	PTBP1	1	YBX3	5	18	0.0	false	0.0	PTBP1-YBX3
HepG2	SAFB_1-SF3B4_5-interaction-shap	interaction	SAFB	1	SF3B4	5	2	0.0	false	0.0	SAFB-SF3B4
HepG2	SF3B4_1-HNRNPA1_5-interaction-shap	interaction	SF3B4	1	HNRNPA1	5	25	0.0	false	0.0	HNRNPA1-SF3B4
HepG2	SMNDC1_1-CSTF2_5-interaction-shap	interaction	SMNDC1	1	CSTF2	5	2	0.0	false	0.0	CSTF2-SMNDC1
HepG2	SMNDC1_1-IGF2BP1_5-interaction-shap	interaction	SMNDC1	1	IGF2BP1	5	7	0.0	false	0.0	IGF2BP1-SMNDC1
HepG2	SRSF1_1-HNRNPA1_5-interaction-shap	interaction	SRSF1	1	HNRNPA1	5	25	0.0	false	0.0	HNRNPA1-SRSF1
HepG2	SSB_1-LIN28B_5-interaction-shap	interaction	SSB	1	LIN28B	5	2	0.0	false	0.0	LIN28B-SSB
HepG2	SSB_1-U2AF2_5-interaction-shap	interaction	SSB	1	U2AF2	5	1	0.0	false	0.0	SSB-U2AF2
HepG2	SUGP2_1-CSTF2T_5-interaction-shap	interaction	SUGP2	1	CSTF2T	5	5	0.0	false	0.0	CSTF2T-SUGP2
HepG2	UPF1_1-HNRNPL_5-interaction-shap	interaction	UPF1	1	HNRNPL	5	1	0.0	false	0.0	HNRNPL-UPF1
HepG2	WDR43_1-CSTF2_5-interaction-shap	interaction	WDR43	1	CSTF2	5	2	0.0	false	0.0	CSTF2-WDR43
HepG2	XPO5_1-HNRNPA1_5-interaction-shap	interaction	XPO5	1	HNRNPA1	5	25	0.0	false	0.0	HNRNPA1-XPO5
HepG2	XRCC6_1-SF3B4_5-interaction-shap	interaction	XRCC6	1	SF3B4	5	12	0.0	false	0.0	SF3B4-XRCC6
HepG2	AGGF1_1-TIA1_6-interaction-shap	interaction	AGGF1	1	TIA1	6	13	0.0	false	0.0	AGGF1-TIA1
HepG2	CSTF2_1-SDAD1_6-interaction-shap	interaction	CSTF2	1	SDAD1	6	1	0.0	false	0.0	CSTF2-SDAD1
HepG2	CSTF2_1-UPF1_6-interaction-shap	interaction	CSTF2	1	UPF1	6	4	0.0	false	0.0	CSTF2-UPF1
HepG2	DDX55_1-CSTF2_6-interaction-shap	interaction	DDX55	1	CSTF2	6	36	0.0	false	0.0	CSTF2-DDX55
HepG2	DDX55_1-FUS_6-interaction-shap	interaction	DDX55	1	FUS	6	1	0.0	false	0.0	DDX55-FUS
HepG2	DDX59_1-TIA1_6-interaction-shap	interaction	DDX59	1	TIA1	6	18	0.0	false	0.0	DDX59-TIA1
HepG2	DGCR8_1-AKAP1_6-interaction-shap	interaction	DGCR8	1	AKAP1	6	1	0.0	false	0.0	AKAP1-DGCR8
HepG2	DGCR8_1-QKI_6-interaction-shap	interaction	DGCR8	1	QKI	6	2	0.0	false	0.0	DGCR8-QKI
HepG2	DGCR8_1-ZC3H11A_6-interaction-shap	interaction	DGCR8	1	ZC3H11A	6	1	0.0	false	0.0	DGCR8-ZC3H11A
HepG2	EFTUD2_1-CSTF2_6-interaction-shap	interaction	EFTUD2	1	CSTF2	6	15	0.0	false	0.0	CSTF2-EFTUD2
HepG2	EIF3H_1-CSTF2_6-interaction-shap	interaction	EIF3H	1	CSTF2	6	1	0.0	false	0.0	CSTF2-EIF3H
HepG2	EXOSC5_1-DGCR8_6-interaction-shap	interaction	EXOSC5	1	DGCR8	6	15	0.0	false	0.0	DGCR8-EXOSC5
HepG2	EXOSC5_1-RBFOX2_6-interaction-shap	interaction	EXOSC5	1	RBFOX2	6	1	0.0	false	0.0	EXOSC5-RBFOX2
HepG2	FASTKD2_1-CSTF2_6-interaction-shap	interaction	FASTKD2	1	CSTF2	6	1	0.0	false	0.0	CSTF2-FASTKD2
HepG2	FTO_1-CSTF2_6-interaction-shap	interaction	FTO	1	CSTF2	6	7	0.0	false	0.0	CSTF2-FTO
HepG2	FUS_1-IGF2BP3_6-interaction-shap	interaction	FUS	1	IGF2BP3	6	2	0.0	false	0.0	FUS-IGF2BP3
HepG2	HLTF_1-LARP7_6-interaction-shap	interaction	HLTF	1	LARP7	6	1	0.0	false	0.0	HLTF-LARP7
HepG2	HNRNPC_1-IGF2BP1_6-interaction-shap	interaction	HNRNPC	1	IGF2BP1	6	2	0.0	false	0.0	HNRNPC-IGF2BP1
HepG2	HNRNPC_1-IGF2BP3_6-interaction-shap	interaction	HNRNPC	1	IGF2BP3	6	6	0.0	false	0.0	HNRNPC-IGF2BP3
HepG2	HNRNPC_1-ZC3H11A_6-interaction-shap	interaction	HNRNPC	1	ZC3H11A	6	3	0.0	false	0.0	HNRNPC-ZC3H11A
HepG2	HNRNPL_1-AKAP1_6-interaction-shap	interaction	HNRNPL	1	AKAP1	6	4	0.0	false	0.0	AKAP1-HNRNPL
HepG2	HNRNPL_1-SUB1_6-interaction-shap	interaction	HNRNPL	1	SUB1	6	3	0.0	false	0.0	HNRNPL-SUB1
HepG2	IGF2BP1_1-CSTF2_6-interaction-shap	interaction	IGF2BP1	1	CSTF2	6	8	0.0	false	0.0	CSTF2-IGF2BP1
HepG2	IGF2BP3_1-CSTF2_6-interaction-shap	interaction	IGF2BP3	1	CSTF2	6	12	0.0	false	0.0	CSTF2-IGF2BP3
HepG2	IGF2BP3_1-XPO5_6-interaction-shap	interaction	IGF2BP3	1	XPO5	6	1	0.0	false	0.0	IGF2BP3-XPO5
HepG2	LARP7_1-CSTF2_6-interaction-shap	interaction	LARP7	1	CSTF2	6	30	0.0	false	0.0	CSTF2-LARP7
HepG2	LARP7_1-RBM15_6-interaction-shap	interaction	LARP7	1	RBM15	6	14	0.0	false	0.0	LARP7-RBM15
HepG2	LIN28B_1-HNRNPA1_6-interaction-shap	interaction	LIN28B	1	HNRNPA1	6	1	0.0	false	0.0	HNRNPA1-LIN28B
HepG2	LSM11_1-PTBP1_6-interaction-shap	interaction	LSM11	1	PTBP1	6	2	0.0	false	0.0	LSM11-PTBP1
HepG2	NIP7_1-CSTF2_6-interaction-shap	interaction	NIP7	1	CSTF2	6	30	0.0	false	0.0	CSTF2-NIP7
HepG2	NIP7_1-HNRNPL_6-interaction-shap	interaction	NIP7	1	HNRNPL	6	13	0.0	false	0.0	HNRNPL-NIP7
HepG2	PABPN1_1-FUS_6-interaction-shap	interaction	PABPN1	1	FUS	6	1	0.0	false	0.0	FUS-PABPN1
HepG2	PCBP2_1-LARP7_6-interaction-shap	interaction	PCBP2	1	LARP7	6	4	0.0	false	0.0	LARP7-PCBP2
HepG2	PTBP1_1-AKAP1_6-interaction-shap	interaction	PTBP1	1	AKAP1	6	14	0.0	false	0.0	AKAP1-PTBP1
HepG2	PTBP1_1-CSTF2_6-interaction-shap	interaction	PTBP1	1	CSTF2	6	4	0.0	false	0.0	CSTF2-PTBP1
HepG2	PTBP1_1-DDX55_6-interaction-shap	interaction	PTBP1	1	DDX55	6	13	0.0	false	0.0	DDX55-PTBP1
HepG2	PTBP1_1-FUBP3_6-interaction-shap	interaction	PTBP1	1	FUBP3	6	5	0.0	false	0.0	FUBP3-PTBP1
HepG2	RBFOX2_1-CSTF2_6-interaction-shap	interaction	RBFOX2	1	CSTF2	6	6	0.0	false	0.0	CSTF2-RBFOX2
HepG2	RBFOX2_1-FUBP3_6-interaction-shap	interaction	RBFOX2	1	FUBP3	6	2	0.0	false	0.0	FUBP3-RBFOX2
HepG2	RBM22_1-CSTF2_6-interaction-shap	interaction	RBM22	1	CSTF2	6	1	0.0	false	0.0	CSTF2-RBM22
HepG2	RBM22_1-FUBP3_6-interaction-shap	interaction	RBM22	1	FUBP3	6	4	0.0	false	0.0	FUBP3-RBM22
HepG2	RBM22_1-MATR3_6-interaction-shap	interaction	RBM22	1	MATR3	6	4	0.0	false	0.0	MATR3-RBM22
HepG2	RPS3_1-HNRNPA1_6-interaction-shap	interaction	RPS3	1	HNRNPA1	6	3	0.0	false	0.0	HNRNPA1-RPS3
HepG2	AGGF1_1-CSTF2_1-interaction-shap	interaction	AGGF1	1	CSTF2	1	5	0.0	false	0.0	AGGF1-CSTF2
HepG2	SDAD1_1-HNRNPC_6-interaction-shap	interaction	SDAD1	1	HNRNPC	6	7	0.0	false	0.0	HNRNPC-SDAD1
HepG2	SDAD1_1-TAF15_6-interaction-shap	interaction	SDAD1	1	TAF15	6	2	0.0	false	0.0	SDAD1-TAF15
HepG2	SLTM_1-CSTF2_6-interaction-shap	interaction	SLTM	1	CSTF2	6	1	0.0	false	0.0	CSTF2-SLTM
HepG2	SRSF1_1-SSB_6-interaction-shap	interaction	SRSF1	1	SSB	6	8	0.0	false	0.0	SRSF1-SSB
HepG2	SRSF7_1-CSTF2_6-interaction-shap	interaction	SRSF7	1	CSTF2	6	1	0.0	false	0.0	CSTF2-SRSF7
HepG2	SRSF9_1-CSTF2_6-interaction-shap	interaction	SRSF9	1	CSTF2	6	2	0.0	false	0.0	CSTF2-SRSF9
HepG2	SSB_1-CSTF2_6-interaction-shap	interaction	SSB	1	CSTF2	6	3	0.0	false	0.0	CSTF2-SSB
HepG2	SSB_1-IGF2BP1_6-interaction-shap	interaction	SSB	1	IGF2BP1	6	3	0.0	false	0.0	IGF2BP1-SSB
HepG2	SUB1_1-CSTF2_6-interaction-shap	interaction	SUB1	1	CSTF2	6	53	0.0	false	0.0	CSTF2-SUB1
HepG2	SUB1_1-HNRNPC_6-interaction-shap	interaction	SUB1	1	HNRNPC	6	4	0.0	false	0.0	HNRNPC-SUB1
HepG2	SUGP2_1-CSTF2_6-interaction-shap	interaction	SUGP2	1	CSTF2	6	1	0.0	false	0.0	CSTF2-SUGP2
HepG2	TAF15_1-LSM11_6-interaction-shap	interaction	TAF15	1	LSM11	6	10	0.0	false	0.0	LSM11-TAF15
HepG2	TARDBP_1-CSTF2_6-interaction-shap	interaction	TARDBP	1	CSTF2	6	1	0.0	false	0.0	CSTF2-TARDBP
HepG2	TRA2A_1-CSTF2_6-interaction-shap	interaction	TRA2A	1	CSTF2	6	18	0.0	false	0.0	CSTF2-TRA2A
HepG2	U2AF2_1-ZC3H11A_6-interaction-shap	interaction	U2AF2	1	ZC3H11A	6	32	0.0	false	0.0	U2AF2-ZC3H11A
HepG2	UPF1_1-TIA1_6-interaction-shap	interaction	UPF1	1	TIA1	6	4	0.0	false	0.0	TIA1-UPF1
HepG2	UTP18_1-LARP7_6-interaction-shap	interaction	UTP18	1	LARP7	6	1	0.0	false	0.0	LARP7-UTP18
HepG2	XPO5_1-SRSF9_6-interaction-shap	interaction	XPO5	1	SRSF9	6	3	0.0	false	0.0	SRSF9-XPO5
HepG2	YBX3_1-HNRNPC_6-interaction-shap	interaction	YBX3	1	HNRNPC	6	6	0.0	false	0.0	HNRNPC-YBX3
HepG2	ZC3H11A_1-FUS_6-interaction-shap	interaction	ZC3H11A	1	FUS	6	1	0.0	false	0.0	FUS-ZC3H11A
HepG2	AGGF1_2-HNRNPC_2-interaction-shap	interaction	AGGF1	2	HNRNPC	2	4	0.0	false	0.0	AGGF1-HNRNPC
HepG2	CDC40_2-TAF15_2-interaction-shap	interaction	CDC40	2	TAF15	2	11	0.0	false	0.0	CDC40-TAF15
HepG2	CSTF2T_2-MATR3_2-interaction-shap	interaction	CSTF2T	2	MATR3	2	10	0.0	false	0.0	CSTF2T-MATR3
HepG2	CSTF2T_2-NIP7_2-interaction-shap	interaction	CSTF2T	2	NIP7	2	1	0.0	false	0.0	CSTF2T-NIP7
HepG2	DDX52_2-RBFOX2_2-interaction-shap	interaction	DDX52	2	RBFOX2	2	40	0.0	false	0.0	DDX52-RBFOX2
HepG2	DGCR8_2-IGF2BP3_2-interaction-shap	interaction	DGCR8	2	IGF2BP3	2	1	0.0	false	0.0	DGCR8-IGF2BP3
HepG2	DHX30_2-RBM22_2-interaction-shap	interaction	DHX30	2	RBM22	2	5	0.0	false	0.0	DHX30-RBM22
HepG2	EXOSC5_2-TIA1_2-interaction-shap	interaction	EXOSC5	2	TIA1	2	3	0.0	false	0.0	EXOSC5-TIA1
HepG2	FKBP4_2-IGF2BP1_2-interaction-shap	interaction	FKBP4	2	IGF2BP1	2	1	0.0	false	0.0	FKBP4-IGF2BP1
HepG2	FKBP4_2-TAF15_2-interaction-shap	interaction	FKBP4	2	TAF15	2	6	0.0	false	0.0	FKBP4-TAF15
HepG2	FTO_2-PTBP1_2-interaction-shap	interaction	FTO	2	PTBP1	2	6	0.0	false	0.0	FTO-PTBP1
HepG2	FUS_2-HNRNPUL1_2-interaction-shap	interaction	FUS	2	HNRNPUL1	2	3	0.0	false	0.0	FUS-HNRNPUL1
HepG2	FUS_2-NIP7_2-interaction-shap	interaction	FUS	2	NIP7	2	37	0.0	false	0.0	FUS-NIP7
HepG2	FUS_2-SLTM_2-interaction-shap	interaction	FUS	2	SLTM	2	30	0.0	false	0.0	FUS-SLTM
HepG2	FUS_2-SRSF7_2-interaction-shap	interaction	FUS	2	SRSF7	2	3	0.0	false	0.0	FUS-SRSF7
HepG2	FUS_2-STAU2_2-interaction-shap	interaction	FUS	2	STAU2	2	3	0.0	false	0.0	FUS-STAU2
HepG2	FUS_2-SUB1_2-interaction-shap	interaction	FUS	2	SUB1	2	68	0.0	false	0.0	FUS-SUB1
HepG2	FUS_2-TAF15_2-interaction-shap	interaction	FUS	2	TAF15	2	4	0.0	false	0.0	FUS-TAF15
HepG2	FUS_2-TARDBP_2-interaction-shap	interaction	FUS	2	TARDBP	2	18	0.0	false	0.0	FUS-TARDBP
HepG2	HNRNPC_2-HNRNPM_2-interaction-shap	interaction	HNRNPC	2	HNRNPM	2	24	0.0	false	0.0	HNRNPC-HNRNPM
HepG2	HNRNPUL1_2-IGF2BP1_2-interaction-shap	interaction	HNRNPUL1	2	IGF2BP1	2	1	0.0	false	0.0	HNRNPUL1-IGF2BP1
HepG2	NOLC1_2-XPO5_2-interaction-shap	interaction	NOLC1	2	XPO5	2	3	0.0	false	0.0	NOLC1-XPO5
HepG2	NSUN2_2-RBM22_2-interaction-shap	interaction	NSUN2	2	RBM22	2	2	0.0	false	0.0	NSUN2-RBM22
HepG2	PRPF8_2-SAFB_2-interaction-shap	interaction	PRPF8	2	SAFB	2	9	0.0	false	0.0	PRPF8-SAFB
HepG2	SAFB_2-SRSF1_2-interaction-shap	interaction	SAFB	2	SRSF1	2	11	0.0	false	0.0	SAFB-SRSF1
HepG2	TAF15_2-TIA1_2-interaction-shap	interaction	TAF15	2	TIA1	2	3	0.0	false	0.0	TAF15-TIA1
HepG2	CSTF2T_2-FUBP3_3-interaction-shap	interaction	CSTF2T	2	FUBP3	3	25	0.0	false	0.0	CSTF2T-FUBP3
HepG2	CSTF2T_2-NOLC1_3-interaction-shap	interaction	CSTF2T	2	NOLC1	3	12	0.0	false	0.0	CSTF2T-NOLC1
HepG2	CSTF2T_2-NSUN2_3-interaction-shap	interaction	CSTF2T	2	NSUN2	3	17	0.0	false	0.0	CSTF2T-NSUN2
HepG2	DDX52_2-BUD13_3-interaction-shap	interaction	DDX52	2	BUD13	3	4	0.0	false	0.0	BUD13-DDX52
HepG2	DGCR8_2-FUBP3_3-interaction-shap	interaction	DGCR8	2	FUBP3	3	26	0.0	false	0.0	DGCR8-FUBP3
HepG2	EXOSC5_2-HNRNPL_3-interaction-shap	interaction	EXOSC5	2	HNRNPL	3	2	0.0	false	0.0	EXOSC5-HNRNPL
HepG2	FKBP4_2-HNRNPL_3-interaction-shap	interaction	FKBP4	2	HNRNPL	3	5	0.0	false	0.0	FKBP4-HNRNPL
HepG2	GRSF1_2-FUS_3-interaction-shap	interaction	GRSF1	2	FUS	3	8	0.0	false	0.0	FUS-GRSF1
HepG2	GTF2F1_2-LARP7_3-interaction-shap	interaction	GTF2F1	2	LARP7	3	3	0.0	false	0.0	GTF2F1-LARP7
HepG2	HNRNPL_2-ZC3H11A_3-interaction-shap	interaction	HNRNPL	2	ZC3H11A	3	14	0.0	false	0.0	HNRNPL-ZC3H11A
HepG2	HNRNPM_2-CSTF2_3-interaction-shap	interaction	HNRNPM	2	CSTF2	3	8	0.0	false	0.0	CSTF2-HNRNPM
HepG2	HNRNPUL1_2-U2AF2_3-interaction-shap	interaction	HNRNPUL1	2	U2AF2	3	8	0.0	false	0.0	HNRNPUL1-U2AF2
HepG2	LARP7_2-U2AF1_3-interaction-shap	interaction	LARP7	2	U2AF1	3	11	0.0	false	0.0	LARP7-U2AF1
HepG2	PTBP1_2-HNRNPL_3-interaction-shap	interaction	PTBP1	2	HNRNPL	3	11	0.0	false	0.0	HNRNPL-PTBP1
HepG2	QKI_2-FUS_3-interaction-shap	interaction	QKI	2	FUS	3	1	0.0	false	0.0	FUS-QKI
HepG2	SAFB_2-U2AF2_3-interaction-shap	interaction	SAFB	2	U2AF2	3	9	0.0	false	0.0	SAFB-U2AF2
HepG2	SRSF1_2-MATR3_3-interaction-shap	interaction	SRSF1	2	MATR3	3	6	0.0	false	0.0	MATR3-SRSF1
HepG2	SRSF7_2-LIN28B_3-interaction-shap	interaction	SRSF7	2	LIN28B	3	1	0.0	false	0.0	LIN28B-SRSF7
HepG2	STAU2_2-PTBP1_3-interaction-shap	interaction	STAU2	2	PTBP1	3	1	0.0	false	0.0	PTBP1-STAU2
HepG2	SUB1_2-DGCR8_3-interaction-shap	interaction	SUB1	2	DGCR8	3	21	0.0	false	0.0	DGCR8-SUB1
HepG2	TAF15_2-SMNDC1_3-interaction-shap	interaction	TAF15	2	SMNDC1	3	3	0.0	false	0.0	SMNDC1-TAF15
HepG2	TAF15_2-SUB1_3-interaction-shap	interaction	TAF15	2	SUB1	3	1	0.0	false	0.0	SUB1-TAF15
HepG2	TAF15_2-U2AF1_3-interaction-shap	interaction	TAF15	2	U2AF1	3	3	0.0	false	0.0	TAF15-U2AF1
HepG2	TIA1_2-DDX6_3-interaction-shap	interaction	TIA1	2	DDX6	3	7	0.0	false	0.0	DDX6-TIA1
HepG2	TIA1_2-SFPQ_3-interaction-shap	interaction	TIA1	2	SFPQ	3	19	0.0	false	0.0	SFPQ-TIA1
HepG2	XPO5_2-TAF15_3-interaction-shap	interaction	XPO5	2	TAF15	3	10	0.0	false	0.0	TAF15-XPO5
HepG2	AGGF1_2-TAF15_4-interaction-shap	interaction	AGGF1	2	TAF15	4	12	0.0	false	0.0	AGGF1-TAF15
HepG2	AKAP1_2-HNRNPC_4-interaction-shap	interaction	AKAP1	2	HNRNPC	4	1	0.0	false	0.0	AKAP1-HNRNPC
HepG2	DHX30_2-CSTF2T_4-interaction-shap	interaction	DHX30	2	CSTF2T	4	1	0.0	false	0.0	CSTF2T-DHX30
HepG2	EXOSC5_2-TAF15_4-interaction-shap	interaction	EXOSC5	2	TAF15	4	5	0.0	false	0.0	EXOSC5-TAF15
HepG2	HNRNPC_2-CDC40_4-interaction-shap	interaction	HNRNPC	2	CDC40	4	6	0.0	false	0.0	CDC40-HNRNPC
HepG2	HNRNPC_2-GRSF1_4-interaction-shap	interaction	HNRNPC	2	GRSF1	4	5	0.0	false	0.0	GRSF1-HNRNPC
HepG2	HNRNPC_2-TAF15_4-interaction-shap	interaction	HNRNPC	2	TAF15	4	1	0.0	false	0.0	HNRNPC-TAF15
HepG2	HNRNPL_2-HLTF_4-interaction-shap	interaction	HNRNPL	2	HLTF	4	13	0.0	false	0.0	HLTF-HNRNPL
HepG2	HNRNPL_2-NOL12_4-interaction-shap	interaction	HNRNPL	2	NOL12	4	13	0.0	false	0.0	HNRNPL-NOL12
