Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	DDX1_1-UCHL5_1-interaction-shap	interaction	DDX1	1	UCHL5	1	23	0.0	false	0.0
K562	SF3B4_5-TRA2A_5-interaction-shap	interaction	SF3B4	5	TRA2A	5	351	0.0	false	0.0
K562	DDX1_1-TIA1_1-interaction-shap	interaction	DDX1	1	TIA1	1	44	0.0	false	0.0
K562	DDX1_1-IGF2BP2_1-interaction-shap	interaction	DDX1	1	IGF2BP2	1	3	0.0	false	0.0
K562	DDX1_1-TARDBP_1-interaction-shap	interaction	DDX1	1	TARDBP	1	71	0.0	false	0.0
K562	SF3B4_5-UPF1_5-interaction-shap	interaction	SF3B4	5	UPF1	5	191	0.0	false	0.0
K562	SF3B4_5-UTP18_5-interaction-shap	interaction	SF3B4	5	UTP18	5	214	0.0	false	0.0
K562	SF3B4_5-WDR43_5-interaction-shap	interaction	SF3B4	5	WDR43	5	106	0.0	false	0.0
K562	SF3B4_5-WRN_5-interaction-shap	interaction	SF3B4	5	WRN	5	1	0.0	false	0.0
K562	SF3B4_5-XRCC6_5-interaction-shap	interaction	SF3B4	5	XRCC6	5	161	0.0	false	0.0
K562	SF3B4_5-XRN2_5-interaction-shap	interaction	SF3B4	5	XRN2	5	782	0.0	false	0.0
K562	DDX1_1-TAF15_1-interaction-shap	interaction	DDX1	1	TAF15	1	1	0.0	false	0.0
K562	SF3B4_5-YWHAG_5-interaction-shap	interaction	SF3B4	5	YWHAG	5	92	0.0	false	0.0
K562	DDX1_1-SMNDC1_1-interaction-shap	interaction	DDX1	1	SMNDC1	1	130	0.0	false	0.0
K562	SF3B4_5-ZC3H8_5-interaction-shap	interaction	SF3B4	5	ZC3H8	5	448	0.0	false	0.0
K562	DDX1_1-SF3B4_1-interaction-shap	interaction	DDX1	1	SF3B4	1	60	0.0	false	0.0
K562	DDX1_1-RBM15_1-interaction-shap	interaction	DDX1	1	RBM15	1	6	0.0	false	0.0
K562	SF3B4_5-ZRANB2_5-interaction-shap	interaction	SF3B4	5	ZRANB2	5	359	0.0	false	0.0
K562	SLTM_5-SRSF1_5-interaction-shap	interaction	SLTM	5	SRSF1	5	7	0.0	false	0.0
K562	SMNDC1_5-SRSF1_5-interaction-shap	interaction	SMNDC1	5	SRSF1	5	210	0.0	false	0.0
K562	SMNDC1_5-SRSF7_5-interaction-shap	interaction	SMNDC1	5	SRSF7	5	20	0.0	false	0.0
K562	SMNDC1_5-SRSF9_5-interaction-shap	interaction	SMNDC1	5	SRSF9	5	17	0.0	false	0.0
K562	SMNDC1_5-TARDBP_5-interaction-shap	interaction	SMNDC1	5	TARDBP	5	86	0.0	false	0.0
K562	SMNDC1_5-TBRG4_5-interaction-shap	interaction	SMNDC1	5	TBRG4	5	109	0.0	false	0.0
K562	SMNDC1_5-TIA1_5-interaction-shap	interaction	SMNDC1	5	TIA1	5	46	0.0	false	0.0
K562	SMNDC1_5-TRA2A_5-interaction-shap	interaction	SMNDC1	5	TRA2A	5	135	0.0	false	0.0
K562	DDX1_1-RBFOX2_1-interaction-shap	interaction	DDX1	1	RBFOX2	1	46	0.0	false	0.0
K562	SMNDC1_5-U2AF2_5-interaction-shap	interaction	SMNDC1	5	U2AF2	5	487	0.0	false	0.0
K562	SMNDC1_5-UCHL5_5-interaction-shap	interaction	SMNDC1	5	UCHL5	5	467	0.0	false	0.0
K562	SMNDC1_5-UTP18_5-interaction-shap	interaction	SMNDC1	5	UTP18	5	240	0.0	false	0.0
K562	SMNDC1_5-XRCC6_5-interaction-shap	interaction	SMNDC1	5	XRCC6	5	86	0.0	false	0.0
K562	SMNDC1_5-XRN2_5-interaction-shap	interaction	SMNDC1	5	XRN2	5	276	0.0	false	0.0
K562	SMNDC1_5-YWHAG_5-interaction-shap	interaction	SMNDC1	5	YWHAG	5	39	0.0	false	0.0
K562	DDX1_1-PTBP1_1-interaction-shap	interaction	DDX1	1	PTBP1	1	35	0.0	false	0.0
K562	SMNDC1_5-ZC3H8_5-interaction-shap	interaction	SMNDC1	5	ZC3H8	5	266	0.0	false	0.0
K562	SMNDC1_5-ZRANB2_5-interaction-shap	interaction	SMNDC1	5	ZRANB2	5	132	0.0	false	0.0
K562	DDX1_1-PRPF8_1-interaction-shap	interaction	DDX1	1	PRPF8	1	14	0.0	false	0.0
K562	SND1_5-TIA1_5-interaction-shap	interaction	SND1	5	TIA1	5	54	0.0	false	0.0
K562	DDX1_1-PPIL4_1-interaction-shap	interaction	DDX1	1	PPIL4	1	1	0.0	false	0.0
K562	SRSF1_5-SRSF7_5-interaction-shap	interaction	SRSF1	5	SRSF7	5	99	0.0	false	0.0
K562	SRSF1_5-TARDBP_5-interaction-shap	interaction	SRSF1	5	TARDBP	5	57	0.0	false	0.0
K562	SRSF1_5-TRA2A_5-interaction-shap	interaction	SRSF1	5	TRA2A	5	266	0.0	false	0.0
K562	SRSF1_5-TROVE2_5-interaction-shap	interaction	SRSF1	5	TROVE2	5	22	0.0	false	0.0
K562	SRSF1_5-U2AF1_5-interaction-shap	interaction	SRSF1	5	U2AF1	5	68	0.0	false	0.0
K562	DDX1_1-PCBP1_1-interaction-shap	interaction	DDX1	1	PCBP1	1	2	0.0	false	0.0
K562	DDX1_1-NOLC1_1-interaction-shap	interaction	DDX1	1	NOLC1	1	31	0.0	false	0.0
K562	SRSF1_5-UPF1_5-interaction-shap	interaction	SRSF1	5	UPF1	5	30	0.0	false	0.0
K562	SRSF1_5-WDR43_5-interaction-shap	interaction	SRSF1	5	WDR43	5	34	0.0	false	0.0
K562	SRSF1_5-XRCC6_5-interaction-shap	interaction	SRSF1	5	XRCC6	5	2	0.0	false	0.0
K562	SRSF1_5-XRN2_5-interaction-shap	interaction	SRSF1	5	XRN2	5	137	0.0	false	0.0
K562	DDX1_1-MTPAP_1-interaction-shap	interaction	DDX1	1	MTPAP	1	18	0.0	false	0.0
K562	SRSF1_5-YWHAG_5-interaction-shap	interaction	SRSF1	5	YWHAG	5	2	0.0	false	0.0
K562	SRSF1_5-ZC3H11A_5-interaction-shap	interaction	SRSF1	5	ZC3H11A	5	20	0.0	false	0.0
K562	DDX1_1-MBNL1_1-interaction-shap	interaction	DDX1	1	MBNL1	1	1	0.0	false	0.0
K562	DDX1_1-LARP7_1-interaction-shap	interaction	DDX1	1	LARP7	1	1	0.0	false	0.0
K562	SRSF1_5-ZRANB2_5-interaction-shap	interaction	SRSF1	5	ZRANB2	5	67	0.0	false	0.0
K562	SRSF7_5-TRA2A_5-interaction-shap	interaction	SRSF7	5	TRA2A	5	268	0.0	false	0.0
K562	SRSF7_5-U2AF1_5-interaction-shap	interaction	SRSF7	5	U2AF1	5	28	0.0	false	0.0
K562	SRSF7_5-U2AF2_5-interaction-shap	interaction	SRSF7	5	U2AF2	5	48	0.0	false	0.0
K562	SRSF7_5-UCHL5_5-interaction-shap	interaction	SRSF7	5	UCHL5	5	401	0.0	false	0.0
K562	SRSF7_5-UTP18_5-interaction-shap	interaction	SRSF7	5	UTP18	5	24	0.0	false	0.0
K562	SRSF7_5-ZC3H8_5-interaction-shap	interaction	SRSF7	5	ZC3H8	5	1	0.0	false	0.0
K562	SUPV3L1_5-TARDBP_5-interaction-shap	interaction	SUPV3L1	5	TARDBP	5	1	0.0	false	0.0
K562	SUPV3L1_5-ZRANB2_5-interaction-shap	interaction	SUPV3L1	5	ZRANB2	5	2	0.0	false	0.0
K562	TAF15_5-TBRG4_5-interaction-shap	interaction	TAF15	5	TBRG4	5	3	0.0	false	0.0
K562	TAF15_5-UPF1_5-interaction-shap	interaction	TAF15	5	UPF1	5	3	0.0	false	0.0
K562	TARDBP_5-TBRG4_5-interaction-shap	interaction	TARDBP	5	TBRG4	5	7	0.0	false	0.0
K562	TARDBP_5-U2AF1_5-interaction-shap	interaction	TARDBP	5	U2AF1	5	13	0.0	false	0.0
K562	TARDBP_5-U2AF2_5-interaction-shap	interaction	TARDBP	5	U2AF2	5	25	0.0	false	0.0
K562	TARDBP_5-UCHL5_5-interaction-shap	interaction	TARDBP	5	UCHL5	5	13	0.0	false	0.0
K562	TARDBP_5-XRCC6_5-interaction-shap	interaction	TARDBP	5	XRCC6	5	65	0.0	false	0.0
K562	TARDBP_5-XRN2_5-interaction-shap	interaction	TARDBP	5	XRN2	5	57	0.0	false	0.0
K562	TARDBP_5-ZRANB2_5-interaction-shap	interaction	TARDBP	5	ZRANB2	5	59	0.0	false	0.0
K562	TBRG4_5-TRA2A_5-interaction-shap	interaction	TBRG4	5	TRA2A	5	34	0.0	false	0.0
K562	TBRG4_5-UCHL5_5-interaction-shap	interaction	TBRG4	5	UCHL5	5	38	0.0	false	0.0
K562	TBRG4_5-UTP18_5-interaction-shap	interaction	TBRG4	5	UTP18	5	63	0.0	false	0.0
K562	TBRG4_5-XRCC6_5-interaction-shap	interaction	TBRG4	5	XRCC6	5	66	0.0	false	0.0
K562	TBRG4_5-XRN2_5-interaction-shap	interaction	TBRG4	5	XRN2	5	38	0.0	false	0.0
K562	TBRG4_5-YWHAG_5-interaction-shap	interaction	TBRG4	5	YWHAG	5	39	0.0	false	0.0
K562	TBRG4_5-ZC3H11A_5-interaction-shap	interaction	TBRG4	5	ZC3H11A	5	1	0.0	false	0.0
K562	TBRG4_5-ZC3H8_5-interaction-shap	interaction	TBRG4	5	ZC3H8	5	62	0.0	false	0.0
K562	TBRG4_5-ZRANB2_5-interaction-shap	interaction	TBRG4	5	ZRANB2	5	30	0.0	false	0.0
K562	TIA1_5-U2AF1_5-interaction-shap	interaction	TIA1	5	U2AF1	5	90	0.0	false	0.0
K562	TIA1_5-U2AF2_5-interaction-shap	interaction	TIA1	5	U2AF2	5	151	0.0	false	0.0
K562	TIA1_5-UCHL5_5-interaction-shap	interaction	TIA1	5	UCHL5	5	98	0.0	false	0.0
K562	TIA1_5-UPF1_5-interaction-shap	interaction	TIA1	5	UPF1	5	10	0.0	false	0.0
K562	TIA1_5-XRCC6_5-interaction-shap	interaction	TIA1	5	XRCC6	5	9	0.0	false	0.0
K562	TIA1_5-XRN2_5-interaction-shap	interaction	TIA1	5	XRN2	5	8	0.0	false	0.0
K562	TIA1_5-YBX3_5-interaction-shap	interaction	TIA1	5	YBX3	5	35	0.0	false	0.0
K562	TIA1_5-ZC3H11A_5-interaction-shap	interaction	TIA1	5	ZC3H11A	5	2	0.0	false	0.0
K562	TIA1_5-ZNF622_5-interaction-shap	interaction	TIA1	5	ZNF622	5	64	0.0	false	0.0
K562	TIA1_5-ZNF800_5-interaction-shap	interaction	TIA1	5	ZNF800	5	200	0.0	false	0.0
K562	TRA2A_5-U2AF1_5-interaction-shap	interaction	TRA2A	5	U2AF1	5	49	0.0	false	0.0
K562	TRA2A_5-U2AF2_5-interaction-shap	interaction	TRA2A	5	U2AF2	5	142	0.0	false	0.0
K562	DDX1_1-ILF3_1-interaction-shap	interaction	DDX1	1	ILF3	1	1	0.0	false	0.0
K562	TRA2A_5-UTP18_5-interaction-shap	interaction	TRA2A	5	UTP18	5	120	0.0	false	0.0
K562	TRA2A_5-XRCC6_5-interaction-shap	interaction	TRA2A	5	XRCC6	5	36	0.0	false	0.0
K562	TRA2A_5-XRN2_5-interaction-shap	interaction	TRA2A	5	XRN2	5	14	0.0	false	0.0
K562	TRA2A_5-YWHAG_5-interaction-shap	interaction	TRA2A	5	YWHAG	5	2	0.0	false	0.0
K562	TRA2A_5-ZC3H8_5-interaction-shap	interaction	TRA2A	5	ZC3H8	5	105	0.0	false	0.0
K562	TRA2A_5-ZRANB2_5-interaction-shap	interaction	TRA2A	5	ZRANB2	5	1	0.0	false	0.0
K562	CSTF2T_1-ZRANB2_1-interaction-shap	interaction	CSTF2T	1	ZRANB2	1	66	0.0	false	0.0
K562	DDX1_1-IGF2BP1_1-interaction-shap	interaction	DDX1	1	IGF2BP1	1	1	0.0	false	0.0
K562	U2AF1_5-XRCC6_5-interaction-shap	interaction	U2AF1	5	XRCC6	5	6	0.0	false	0.0
K562	DDX1_1-HNRNPL_1-interaction-shap	interaction	DDX1	1	HNRNPL	1	57	0.0	false	0.0
K562	U2AF1_5-ZC3H11A_5-interaction-shap	interaction	U2AF1	5	ZC3H11A	5	41	0.0	false	0.0
K562	U2AF1_5-ZRANB2_5-interaction-shap	interaction	U2AF1	5	ZRANB2	5	47	0.0	false	0.0
K562	U2AF2_5-UCHL5_5-interaction-shap	interaction	U2AF2	5	UCHL5	5	861	0.0	false	0.0
K562	U2AF2_5-UPF1_5-interaction-shap	interaction	U2AF2	5	UPF1	5	29	0.0	false	0.0
K562	U2AF2_5-UTP18_5-interaction-shap	interaction	U2AF2	5	UTP18	5	32	0.0	false	0.0
K562	U2AF2_5-XRCC6_5-interaction-shap	interaction	U2AF2	5	XRCC6	5	6	0.0	false	0.0
K562	U2AF2_5-XRN2_5-interaction-shap	interaction	U2AF2	5	XRN2	5	62	0.0	false	0.0
K562	DDX1_1-GTF2F1_1-interaction-shap	interaction	DDX1	1	GTF2F1	1	33	0.0	false	0.0
K562	DDX1_1-FXR2_1-interaction-shap	interaction	DDX1	1	FXR2	1	38	0.0	false	0.0
K562	U2AF2_5-ZC3H8_5-interaction-shap	interaction	U2AF2	5	ZC3H8	5	34	0.0	false	0.0
K562	DDX1_1-FXR1_1-interaction-shap	interaction	DDX1	1	FXR1	1	1	0.0	false	0.0
K562	DDX1_1-FMR1_1-interaction-shap	interaction	DDX1	1	FMR1	1	18	0.0	false	0.0
K562	U2AF2_5-ZRANB2_5-interaction-shap	interaction	U2AF2	5	ZRANB2	5	49	0.0	false	0.0
K562	UCHL5_5-UTP18_5-interaction-shap	interaction	UCHL5	5	UTP18	5	23	0.0	false	0.0
K562	UCHL5_5-XRCC6_5-interaction-shap	interaction	UCHL5	5	XRCC6	5	72	0.0	false	0.0
K562	UCHL5_5-XRN2_5-interaction-shap	interaction	UCHL5	5	XRN2	5	153	0.0	false	0.0
K562	UCHL5_5-YWHAG_5-interaction-shap	interaction	UCHL5	5	YWHAG	5	86	0.0	false	0.0
K562	DDX1_1-FASTKD2_1-interaction-shap	interaction	DDX1	1	FASTKD2	1	23	0.0	false	0.0
K562	UCHL5_5-ZRANB2_5-interaction-shap	interaction	UCHL5	5	ZRANB2	5	10	0.0	false	0.0
K562	UTP18_5-XRCC6_5-interaction-shap	interaction	UTP18	5	XRCC6	5	78	0.0	false	0.0
K562	UTP18_5-ZC3H11A_5-interaction-shap	interaction	UTP18	5	ZC3H11A	5	6	0.0	false	0.0
K562	UTP18_5-ZC3H8_5-interaction-shap	interaction	UTP18	5	ZC3H8	5	195	0.0	false	0.0
K562	UTP18_5-ZRANB2_5-interaction-shap	interaction	UTP18	5	ZRANB2	5	40	0.0	false	0.0
K562	XRCC6_5-ZC3H11A_5-interaction-shap	interaction	XRCC6	5	ZC3H11A	5	9	0.0	false	0.0
K562	XRCC6_5-ZC3H8_5-interaction-shap	interaction	XRCC6	5	ZC3H8	5	72	0.0	false	0.0
K562	XRCC6_5-ZRANB2_5-interaction-shap	interaction	XRCC6	5	ZRANB2	5	43	0.0	false	0.0
K562	XRN2_5-YWHAG_5-interaction-shap	interaction	XRN2	5	YWHAG	5	39	0.0	false	0.0
K562	XRN2_5-ZC3H11A_5-interaction-shap	interaction	XRN2	5	ZC3H11A	5	22	0.0	false	0.0
K562	XRN2_5-ZRANB2_5-interaction-shap	interaction	XRN2	5	ZRANB2	5	68	0.0	false	0.0
K562	ZC3H11A_5-ZC3H8_5-interaction-shap	interaction	ZC3H11A	5	ZC3H8	5	7	0.0	false	0.0
K562	ZC3H8_5-ZRANB2_5-interaction-shap	interaction	ZC3H8	5	ZRANB2	5	167	0.0	false	0.0
K562	AATF_6-BUD13_6-interaction-shap	interaction	AATF	6	BUD13	6	87	0.0	false	0.0
K562	AATF_6-CSTF2T_6-interaction-shap	interaction	AATF	6	CSTF2T	6	12	0.0	false	0.0
K562	DDX1_1-FAM120A_1-interaction-shap	interaction	DDX1	1	FAM120A	1	21	0.0	false	0.0
K562	AATF_6-EIF4G2_6-interaction-shap	interaction	AATF	6	EIF4G2	6	65	0.0	false	0.0
K562	AATF_6-EWSR1_6-interaction-shap	interaction	AATF	6	EWSR1	6	2	0.0	false	0.0
K562	AATF_6-EXOSC10_6-interaction-shap	interaction	AATF	6	EXOSC10	6	31	0.0	false	0.0
K562	AATF_6-FUS_6-interaction-shap	interaction	AATF	6	FUS	6	5	0.0	false	0.0
K562	AATF_6-GPKOW_6-interaction-shap	interaction	AATF	6	GPKOW	6	27	0.0	false	0.0
K562	AATF_6-IGF2BP1_6-interaction-shap	interaction	AATF	6	IGF2BP1	6	32	0.0	false	0.0
K562	AATF_6-LARP7_6-interaction-shap	interaction	AATF	6	LARP7	6	24	0.0	false	0.0
K562	AATF_6-LIN28B_6-interaction-shap	interaction	AATF	6	LIN28B	6	57	0.0	false	0.0
K562	AATF_6-PRPF8_6-interaction-shap	interaction	AATF	6	PRPF8	6	260	0.0	false	0.0
K562	AATF_6-PTBP1_6-interaction-shap	interaction	AATF	6	PTBP1	6	89	0.0	false	0.0
K562	AATF_6-PUM2_6-interaction-shap	interaction	AATF	6	PUM2	6	9	0.0	false	0.0
K562	AATF_6-RBFOX2_6-interaction-shap	interaction	AATF	6	RBFOX2	6	58	0.0	false	0.0
K562	AATF_6-RBM22_6-interaction-shap	interaction	AATF	6	RBM22	6	24	0.0	false	0.0
K562	AATF_6-RPS3_6-interaction-shap	interaction	AATF	6	RPS3	6	12	0.0	false	0.0
K562	AATF_6-RPS6_6-interaction-shap	interaction	AATF	6	RPS6	6	48	0.0	false	0.0
K562	AATF_6-SF3B4_6-interaction-shap	interaction	AATF	6	SF3B4	6	140	0.0	false	0.0
K562	AATF_6-SRSF1_6-interaction-shap	interaction	AATF	6	SRSF1	6	12	0.0	false	0.0
K562	AATF_6-TAF15_6-interaction-shap	interaction	AATF	6	TAF15	6	1	0.0	false	0.0
K562	AATF_6-TIA1_6-interaction-shap	interaction	AATF	6	TIA1	6	47	0.0	false	0.0
K562	AATF_6-U2AF2_6-interaction-shap	interaction	AATF	6	U2AF2	6	42	0.0	false	0.0
K562	ABCF1_6-PRPF8_6-interaction-shap	interaction	ABCF1	6	PRPF8	6	1	0.0	false	0.0
K562	ABCF1_6-PTBP1_6-interaction-shap	interaction	ABCF1	6	PTBP1	6	8	0.0	false	0.0
K562	ABCF1_6-RPS6_6-interaction-shap	interaction	ABCF1	6	RPS6	6	2	0.0	false	0.0
K562	ABCF1_6-SF3B4_6-interaction-shap	interaction	ABCF1	6	SF3B4	6	6	0.0	false	0.0
K562	ADAT1_6-CSTF2T_6-interaction-shap	interaction	ADAT1	6	CSTF2T	6	34	0.0	false	0.0
K562	ADAT1_6-EIF4G2_6-interaction-shap	interaction	ADAT1	6	EIF4G2	6	21	0.0	false	0.0
K562	ADAT1_6-EWSR1_6-interaction-shap	interaction	ADAT1	6	EWSR1	6	2	0.0	false	0.0
K562	ADAT1_6-FUS_6-interaction-shap	interaction	ADAT1	6	FUS	6	2	0.0	false	0.0
K562	DDX1_1-EWSR1_1-interaction-shap	interaction	DDX1	1	EWSR1	1	203	0.0	false	0.0
K562	DDX1_1-ELAC2_1-interaction-shap	interaction	DDX1	1	ELAC2	1	99	0.0	false	0.0
K562	DDX1_1-EIF4G2_1-interaction-shap	interaction	DDX1	1	EIF4G2	1	32	0.0	false	0.0
K562	ADAT1_6-RBFOX2_6-interaction-shap	interaction	ADAT1	6	RBFOX2	6	13	0.0	false	0.0
K562	ADAT1_6-RPS3_6-interaction-shap	interaction	ADAT1	6	RPS3	6	25	0.0	false	0.0
K562	DDX1_1-EIF4E_1-interaction-shap	interaction	DDX1	1	EIF4E	1	42	0.0	false	0.0
K562	AGGF1_6-BUD13_6-interaction-shap	interaction	AGGF1	6	BUD13	6	165	0.0	false	0.0
K562	AGGF1_6-CSTF2T_6-interaction-shap	interaction	AGGF1	6	CSTF2T	6	11	0.0	false	0.0
K562	AGGF1_6-EWSR1_6-interaction-shap	interaction	AGGF1	6	EWSR1	6	44	0.0	false	0.0
K562	AGGF1_6-EXOSC10_6-interaction-shap	interaction	AGGF1	6	EXOSC10	6	103	0.0	false	0.0
K562	AGGF1_6-FUS_6-interaction-shap	interaction	AGGF1	6	FUS	6	3	0.0	false	0.0
K562	AGGF1_6-GPKOW_6-interaction-shap	interaction	AGGF1	6	GPKOW	6	80	0.0	false	0.0
K562	DDX1_1-EFTUD2_1-interaction-shap	interaction	DDX1	1	EFTUD2	1	28	0.0	false	0.0
K562	AGGF1_6-IGF2BP1_6-interaction-shap	interaction	AGGF1	6	IGF2BP1	6	3	0.0	false	0.0
K562	AGGF1_6-IGF2BP2_6-interaction-shap	interaction	AGGF1	6	IGF2BP2	6	1	0.0	false	0.0
K562	AGGF1_6-LIN28B_6-interaction-shap	interaction	AGGF1	6	LIN28B	6	68	0.0	false	0.0
K562	AGGF1_6-PRPF8_6-interaction-shap	interaction	AGGF1	6	PRPF8	6	86	0.0	false	0.0
K562	AGGF1_6-PTBP1_6-interaction-shap	interaction	AGGF1	6	PTBP1	6	66	0.0	false	0.0
K562	AGGF1_6-PUM2_6-interaction-shap	interaction	AGGF1	6	PUM2	6	14	0.0	false	0.0
K562	AGGF1_6-RBFOX2_6-interaction-shap	interaction	AGGF1	6	RBFOX2	6	44	0.0	false	0.0
K562	AGGF1_6-RBM22_6-interaction-shap	interaction	AGGF1	6	RBM22	6	7	0.0	false	0.0
K562	AGGF1_6-SF3B4_6-interaction-shap	interaction	AGGF1	6	SF3B4	6	62	0.0	false	0.0
K562	AGGF1_6-SRSF1_6-interaction-shap	interaction	AGGF1	6	SRSF1	6	128	0.0	false	0.0
K562	AGGF1_6-TAF15_6-interaction-shap	interaction	AGGF1	6	TAF15	6	1	0.0	false	0.0
K562	AGGF1_6-TIA1_6-interaction-shap	interaction	AGGF1	6	TIA1	6	19	0.0	false	0.0
K562	AKAP1_6-APOBEC3C_6-interaction-shap	interaction	AKAP1	6	APOBEC3C	6	3	0.0	false	0.0
K562	AKAP1_6-DDX6_6-interaction-shap	interaction	AKAP1	6	DDX6	6	1	0.0	false	0.0
K562	AKAP1_6-EIF4E_6-interaction-shap	interaction	AKAP1	6	EIF4E	6	1	0.0	false	0.0
K562	AKAP1_6-ELAC2_6-interaction-shap	interaction	AKAP1	6	ELAC2	6	3	0.0	false	0.0
K562	DDX1_1-DHX30_1-interaction-shap	interaction	DDX1	1	DHX30	1	115	0.0	false	0.0
K562	AKAP1_6-EXOSC10_6-interaction-shap	interaction	AKAP1	6	EXOSC10	6	7	0.0	false	0.0
K562	DDX1_1-DGCR8_1-interaction-shap	interaction	DDX1	1	DGCR8	1	45	0.0	false	0.0
K562	AKAP1_6-FUS_6-interaction-shap	interaction	AKAP1	6	FUS	6	10	0.0	false	0.0
K562	DDX1_1-DDX6_1-interaction-shap	interaction	DDX1	1	DDX6	1	5	0.0	false	0.0
K562	DDX1_1-DDX52_1-interaction-shap	interaction	DDX1	1	DDX52	1	30	0.0	false	0.0
K562	AKAP1_6-IGF2BP2_6-interaction-shap	interaction	AKAP1	6	IGF2BP2	6	10	0.0	false	0.0
K562	AKAP1_6-LIN28B_6-interaction-shap	interaction	AKAP1	6	LIN28B	6	4	0.0	false	0.0
K562	AKAP1_6-MBNL1_6-interaction-shap	interaction	AKAP1	6	MBNL1	6	26	0.0	false	0.0
K562	AKAP1_6-NONO_6-interaction-shap	interaction	AKAP1	6	NONO	6	5	0.0	false	0.0
K562	DDX1_1-DDX47_1-interaction-shap	interaction	DDX1	1	DDX47	1	18	0.0	false	0.0
K562	AKAP1_6-PUM2_6-interaction-shap	interaction	AKAP1	6	PUM2	6	8	0.0	false	0.0
K562	DDX1_1-DDX42_1-interaction-shap	interaction	DDX1	1	DDX42	1	1	0.0	false	0.0
K562	AKAP1_6-SRSF1_6-interaction-shap	interaction	AKAP1	6	SRSF1	6	6	0.0	false	0.0
K562	AKAP1_6-SRSF7_6-interaction-shap	interaction	AKAP1	6	SRSF7	6	3	0.0	false	0.0
K562	AKAP1_6-TARDBP_6-interaction-shap	interaction	AKAP1	6	TARDBP	6	3	0.0	false	0.0
K562	DDX1_1-DDX3X_1-interaction-shap	interaction	DDX1	1	DDX3X	1	4	0.0	false	0.0
K562	AKAP1_6-ZC3H11A_6-interaction-shap	interaction	AKAP1	6	ZC3H11A	6	29	0.0	false	0.0
K562	AKAP8L_6-BUD13_6-interaction-shap	interaction	AKAP8L	6	BUD13	6	72	0.0	false	0.0
K562	AKAP8L_6-CSTF2T_6-interaction-shap	interaction	AKAP8L	6	CSTF2T	6	94	0.0	false	0.0
K562	AKAP8L_6-EIF4G2_6-interaction-shap	interaction	AKAP8L	6	EIF4G2	6	8	0.0	false	0.0
K562	AKAP8L_6-EWSR1_6-interaction-shap	interaction	AKAP8L	6	EWSR1	6	44	0.0	false	0.0
K562	AKAP8L_6-FUS_6-interaction-shap	interaction	AKAP8L	6	FUS	6	18	0.0	false	0.0
K562	AKAP8L_6-GPKOW_6-interaction-shap	interaction	AKAP8L	6	GPKOW	6	14	0.0	false	0.0
K562	AKAP8L_6-HNRNPL_6-interaction-shap	interaction	AKAP8L	6	HNRNPL	6	23	0.0	false	0.0
K562	AKAP8L_6-IGF2BP2_6-interaction-shap	interaction	AKAP8L	6	IGF2BP2	6	3	0.0	false	0.0
K562	AKAP8L_6-PRPF8_6-interaction-shap	interaction	AKAP8L	6	PRPF8	6	58	0.0	false	0.0
K562	AKAP8L_6-PTBP1_6-interaction-shap	interaction	AKAP8L	6	PTBP1	6	5	0.0	false	0.0
K562	AKAP8L_6-PUM2_6-interaction-shap	interaction	AKAP8L	6	PUM2	6	1	0.0	false	0.0
K562	AKAP8L_6-RBFOX2_6-interaction-shap	interaction	AKAP8L	6	RBFOX2	6	29	0.0	false	0.0
K562	AKAP8L_6-RBM22_6-interaction-shap	interaction	AKAP8L	6	RBM22	6	3	0.0	false	0.0
K562	AKAP8L_6-RPS3_6-interaction-shap	interaction	AKAP8L	6	RPS3	6	3	0.0	false	0.0
K562	AKAP8L_6-SF3B4_6-interaction-shap	interaction	AKAP8L	6	SF3B4	6	37	0.0	false	0.0
K562	AKAP8L_6-SRSF1_6-interaction-shap	interaction	AKAP8L	6	SRSF1	6	6	0.0	false	0.0
K562	AKAP8L_6-TAF15_6-interaction-shap	interaction	AKAP8L	6	TAF15	6	1	0.0	false	0.0
K562	AKAP8L_6-TIA1_6-interaction-shap	interaction	AKAP8L	6	TIA1	6	1	0.0	false	0.0
K562	AKAP8L_6-U2AF2_6-interaction-shap	interaction	AKAP8L	6	U2AF2	6	7	0.0	false	0.0
K562	APEX1_6-DDX6_6-interaction-shap	interaction	APEX1	6	DDX6	6	1	0.0	false	0.0
K562	APEX1_6-EXOSC10_6-interaction-shap	interaction	APEX1	6	EXOSC10	6	3	0.0	false	0.0
K562	APEX1_6-FASTKD2_6-interaction-shap	interaction	APEX1	6	FASTKD2	6	1	0.0	false	0.0
K562	APEX1_6-FMR1_6-interaction-shap	interaction	APEX1	6	FMR1	6	12	0.0	false	0.0
K562	APEX1_6-FXR1_6-interaction-shap	interaction	APEX1	6	FXR1	6	1	0.0	false	0.0
K562	APEX1_6-FXR2_6-interaction-shap	interaction	APEX1	6	FXR2	6	18	0.0	false	0.0
K562	APEX1_6-NOLC1_6-interaction-shap	interaction	APEX1	6	NOLC1	6	16	0.0	false	0.0
K562	APEX1_6-PTBP1_6-interaction-shap	interaction	APEX1	6	PTBP1	6	2	0.0	false	0.0
K562	APEX1_6-PUM2_6-interaction-shap	interaction	APEX1	6	PUM2	6	1	0.0	false	0.0
