Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
K562	LIN28B_1-APEX1_3-interaction-shap	interaction	APEX1-LIN28B	LIN28B	1	APEX1	3	8	0.0	false	0.0	APEX1-LIN28B
K562	LIN28B_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-LIN28B	LIN28B	1	FASTKD2	3	2	0.0	false	0.0	FASTKD2-LIN28B
K562	MBNL1_1-DDX6_3-interaction-shap	interaction	DDX6-MBNL1	MBNL1	1	DDX6	3	1	0.0	false	0.0	DDX6-MBNL1
K562	MBNL1_1-SRSF7_3-interaction-shap	interaction	MBNL1-SRSF7	MBNL1	1	SRSF7	3	4	0.0	false	0.0	MBNL1-SRSF7
K562	MTPAP_1-DDX6_3-interaction-shap	interaction	DDX6-MTPAP	MTPAP	1	DDX6	3	1	0.0	false	0.0	DDX6-MTPAP
K562	MTPAP_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-MTPAP	MTPAP	1	FASTKD2	3	1	0.0	false	0.0	FASTKD2-MTPAP
K562	MTPAP_1-TARDBP_3-interaction-shap	interaction	MTPAP-TARDBP	MTPAP	1	TARDBP	3	13	0.0	false	0.0	MTPAP-TARDBP
K562	NONO_1-TRA2A_3-interaction-shap	interaction	NONO-TRA2A	NONO	1	TRA2A	3	11	0.0	false	0.0	NONO-TRA2A
K562	NPM1_1-SMNDC1_3-interaction-shap	interaction	NPM1-SMNDC1	NPM1	1	SMNDC1	3	5	0.0	false	0.0	NPM1-SMNDC1
K562	NSUN2_1-DDX3X_3-interaction-shap	interaction	DDX3X-NSUN2	NSUN2	1	DDX3X	3	8	0.0	false	0.0	DDX3X-NSUN2
K562	NSUN2_1-RPS3_3-interaction-shap	interaction	NSUN2-RPS3	NSUN2	1	RPS3	3	1	0.0	false	0.0	NSUN2-RPS3
K562	PCBP1_1-HNRNPA1_3-interaction-shap	interaction	HNRNPA1-PCBP1	PCBP1	1	HNRNPA1	3	9	0.0	false	0.0	HNRNPA1-PCBP1
K562	PPIL4_1-DDX6_3-interaction-shap	interaction	DDX6-PPIL4	PPIL4	1	DDX6	3	1	0.0	false	0.0	DDX6-PPIL4
K562	PPIL4_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-PPIL4	PPIL4	1	FASTKD2	3	1	0.0	false	0.0	FASTKD2-PPIL4
K562	PTBP1_1-GNL3_3-interaction-shap	interaction	GNL3-PTBP1	PTBP1	1	GNL3	3	16	0.0	false	0.0	GNL3-PTBP1
K562	AKAP1_1-SRSF1_2-interaction-shap	interaction	AKAP1-SRSF1	AKAP1	1	SRSF1	2	3	0.0	false	0.0	AKAP1-SRSF1
K562	PTBP1_1-SUPV3L1_3-interaction-shap	interaction	PTBP1-SUPV3L1	PTBP1	1	SUPV3L1	3	2	0.0	false	0.0	PTBP1-SUPV3L1
K562	PTBP1_1-UTP18_3-interaction-shap	interaction	PTBP1-UTP18	PTBP1	1	UTP18	3	75	0.0	false	0.0	PTBP1-UTP18
K562	PTBP1_1-XRCC6_3-interaction-shap	interaction	PTBP1-XRCC6	PTBP1	1	XRCC6	3	23	0.0	false	0.0	PTBP1-XRCC6
K562	PTBP1_1-ZRANB2_3-interaction-shap	interaction	PTBP1-ZRANB2	PTBP1	1	ZRANB2	3	39	0.0	false	0.0	PTBP1-ZRANB2
K562	QKI_1-DDX21_3-interaction-shap	interaction	DDX21-QKI	QKI	1	DDX21	3	3	0.0	false	0.0	DDX21-QKI
K562	QKI_1-UTP18_3-interaction-shap	interaction	QKI-UTP18	QKI	1	UTP18	3	3	0.0	false	0.0	QKI-UTP18
K562	QKI_1-ZC3H8_3-interaction-shap	interaction	QKI-ZC3H8	QKI	1	ZC3H8	3	3	0.0	false	0.0	QKI-ZC3H8
K562	RBFOX2_1-UTP18_3-interaction-shap	interaction	RBFOX2-UTP18	RBFOX2	1	UTP18	3	18	0.0	false	0.0	RBFOX2-UTP18
K562	RBFOX2_1-YWHAG_3-interaction-shap	interaction	RBFOX2-YWHAG	RBFOX2	1	YWHAG	3	24	0.0	false	0.0	RBFOX2-YWHAG
K562	RBM15_1-HNRNPA1_3-interaction-shap	interaction	HNRNPA1-RBM15	RBM15	1	HNRNPA1	3	5	0.0	false	0.0	HNRNPA1-RBM15
K562	RBM15_1-HNRNPC_3-interaction-shap	interaction	HNRNPC-RBM15	RBM15	1	HNRNPC	3	2	0.0	false	0.0	HNRNPC-RBM15
K562	RPS10_1-SF3B4_3-interaction-shap	interaction	RPS10-SF3B4	RPS10	1	SF3B4	3	5	0.0	false	0.0	RPS10-SF3B4
K562	RPS3_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-RPS3	RPS3	1	FASTKD2	3	3	0.0	false	0.0	FASTKD2-RPS3
K562	RPS3_1-SUPV3L1_3-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	1	SUPV3L1	3	2	0.0	false	0.0	RPS3-SUPV3L1
K562	SERBP1_1-U2AF2_3-interaction-shap	interaction	SERBP1-U2AF2	SERBP1	1	U2AF2	3	3	0.0	false	0.0	SERBP1-U2AF2
K562	SF3B4_1-GNL3_3-interaction-shap	interaction	GNL3-SF3B4	SF3B4	1	GNL3	3	16	0.0	false	0.0	GNL3-SF3B4
K562	SF3B4_1-NPM1_3-interaction-shap	interaction	NPM1-SF3B4	SF3B4	1	NPM1	3	16	0.0	false	0.0	NPM1-SF3B4
K562	SMNDC1_1-GNL3_3-interaction-shap	interaction	GNL3-SMNDC1	SMNDC1	1	GNL3	3	16	0.0	false	0.0	GNL3-SMNDC1
K562	SMNDC1_1-SUPV3L1_3-interaction-shap	interaction	SMNDC1-SUPV3L1	SMNDC1	1	SUPV3L1	3	2	0.0	false	0.0	SMNDC1-SUPV3L1
K562	SRSF1_1-DDX1_3-interaction-shap	interaction	DDX1-SRSF1	SRSF1	1	DDX1	3	2	0.0	false	0.0	DDX1-SRSF1
K562	SRSF1_1-DDX42_3-interaction-shap	interaction	DDX42-SRSF1	SRSF1	1	DDX42	3	5	0.0	false	0.0	DDX42-SRSF1
K562	SRSF1_1-HNRNPC_3-interaction-shap	interaction	HNRNPC-SRSF1	SRSF1	1	HNRNPC	3	4	0.0	false	0.0	HNRNPC-SRSF1
K562	SRSF1_1-UTP3_3-interaction-shap	interaction	SRSF1-UTP3	SRSF1	1	UTP3	3	5	0.0	false	0.0	SRSF1-UTP3
K562	SRSF7_1-FAM120A_3-interaction-shap	interaction	FAM120A-SRSF7	SRSF7	1	FAM120A	3	35	0.0	false	0.0	FAM120A-SRSF7
K562	SRSF7_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-SRSF7	SRSF7	1	FASTKD2	3	21	0.0	false	0.0	FASTKD2-SRSF7
K562	SRSF9_1-CPSF6_3-interaction-shap	interaction	CPSF6-SRSF9	SRSF9	1	CPSF6	3	1	0.0	false	0.0	CPSF6-SRSF9
K562	SRSF9_1-DDX42_3-interaction-shap	interaction	DDX42-SRSF9	SRSF9	1	DDX42	3	9	0.0	false	0.0	DDX42-SRSF9
K562	SRSF9_1-ELAVL1_3-interaction-shap	interaction	ELAVL1-SRSF9	SRSF9	1	ELAVL1	3	2	0.0	false	0.0	ELAVL1-SRSF9
K562	SRSF9_1-FXR1_3-interaction-shap	interaction	FXR1-SRSF9	SRSF9	1	FXR1	3	1	0.0	false	0.0	FXR1-SRSF9
K562	SRSF9_1-SAFB2_3-interaction-shap	interaction	SAFB2-SRSF9	SRSF9	1	SAFB2	3	6	0.0	false	0.0	SAFB2-SRSF9
K562	SRSF9_1-SMNDC1_3-interaction-shap	interaction	SMNDC1-SRSF9	SRSF9	1	SMNDC1	3	21	0.0	false	0.0	SMNDC1-SRSF9
K562	SRSF9_1-SRSF7_3-interaction-shap	interaction	SRSF7-SRSF9	SRSF9	1	SRSF7	3	1	0.0	false	0.0	SRSF7-SRSF9
K562	AKAP1_1-GTF2F1_2-interaction-shap	interaction	AKAP1-GTF2F1	AKAP1	1	GTF2F1	2	18	0.0	false	0.0	AKAP1-GTF2F1
K562	SRSF9_1-U2AF1_3-interaction-shap	interaction	SRSF9-U2AF1	SRSF9	1	U2AF1	3	10	0.0	false	0.0	SRSF9-U2AF1
K562	SRSF9_1-UTP18_3-interaction-shap	interaction	SRSF9-UTP18	SRSF9	1	UTP18	3	12	0.0	false	0.0	SRSF9-UTP18
K562	TAF15_1-DDX6_3-interaction-shap	interaction	DDX6-TAF15	TAF15	1	DDX6	3	1	0.0	false	0.0	DDX6-TAF15
K562	TAF15_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-TAF15	TAF15	1	FASTKD2	3	1	0.0	false	0.0	FASTKD2-TAF15
K562	TAF15_1-IGF2BP1_3-interaction-shap	interaction	IGF2BP1-TAF15	TAF15	1	IGF2BP1	3	2	0.0	false	0.0	IGF2BP1-TAF15
K562	TAF15_1-ILF3_3-interaction-shap	interaction	ILF3-TAF15	TAF15	1	ILF3	3	1	0.0	false	0.0	ILF3-TAF15
K562	TAF15_1-TIA1_3-interaction-shap	interaction	TAF15-TIA1	TAF15	1	TIA1	3	2	0.0	false	0.0	TAF15-TIA1
K562	TARDBP_1-APOBEC3C_3-interaction-shap	interaction	APOBEC3C-TARDBP	TARDBP	1	APOBEC3C	3	2	0.0	false	0.0	APOBEC3C-TARDBP
K562	TARDBP_1-CPSF6_3-interaction-shap	interaction	CPSF6-TARDBP	TARDBP	1	CPSF6	3	1	0.0	false	0.0	CPSF6-TARDBP
K562	TARDBP_1-ZRANB2_3-interaction-shap	interaction	TARDBP-ZRANB2	TARDBP	1	ZRANB2	3	1	0.0	false	0.0	TARDBP-ZRANB2
K562	TBRG4_1-ZC3H8_3-interaction-shap	interaction	TBRG4-ZC3H8	TBRG4	1	ZC3H8	3	6	0.0	false	0.0	TBRG4-ZC3H8
K562	TIA1_1-SUPV3L1_3-interaction-shap	interaction	SUPV3L1-TIA1	TIA1	1	SUPV3L1	3	2	0.0	false	0.0	SUPV3L1-TIA1
K562	TIA1_1-UTP18_3-interaction-shap	interaction	TIA1-UTP18	TIA1	1	UTP18	3	58	0.0	false	0.0	TIA1-UTP18
K562	TIA1_1-ZC3H8_3-interaction-shap	interaction	TIA1-ZC3H8	TIA1	1	ZC3H8	3	44	0.0	false	0.0	TIA1-ZC3H8
K562	TRA2A_1-SUPV3L1_3-interaction-shap	interaction	SUPV3L1-TRA2A	TRA2A	1	SUPV3L1	3	2	0.0	false	0.0	SUPV3L1-TRA2A
K562	TRA2A_1-ZC3H11A_3-interaction-shap	interaction	TRA2A-ZC3H11A	TRA2A	1	ZC3H11A	3	1	0.0	false	0.0	TRA2A-ZC3H11A
K562	TRA2A_1-ZC3H8_3-interaction-shap	interaction	TRA2A-ZC3H8	TRA2A	1	ZC3H8	3	10	0.0	false	0.0	TRA2A-ZC3H8
K562	U2AF1_1-DDX42_3-interaction-shap	interaction	DDX42-U2AF1	U2AF1	1	DDX42	3	9	0.0	false	0.0	DDX42-U2AF1
K562	U2AF1_1-NPM1_3-interaction-shap	interaction	NPM1-U2AF1	U2AF1	1	NPM1	3	2	0.0	false	0.0	NPM1-U2AF1
K562	U2AF1_1-SUPV3L1_3-interaction-shap	interaction	SUPV3L1-U2AF1	U2AF1	1	SUPV3L1	3	1	0.0	false	0.0	SUPV3L1-U2AF1
K562	U2AF1_1-ZC3H8_3-interaction-shap	interaction	U2AF1-ZC3H8	U2AF1	1	ZC3H8	3	11	0.0	false	0.0	U2AF1-ZC3H8
K562	U2AF1_1-ZRANB2_3-interaction-shap	interaction	U2AF1-ZRANB2	U2AF1	1	ZRANB2	3	11	0.0	false	0.0	U2AF1-ZRANB2
K562	U2AF2_1-UTP18_3-interaction-shap	interaction	U2AF2-UTP18	U2AF2	1	UTP18	3	6	0.0	false	0.0	U2AF2-UTP18
K562	U2AF2_1-ZC3H8_3-interaction-shap	interaction	U2AF2-ZC3H8	U2AF2	1	ZC3H8	3	6	0.0	false	0.0	U2AF2-ZC3H8
K562	UCHL5_1-DDX21_3-interaction-shap	interaction	DDX21-UCHL5	UCHL5	1	DDX21	3	10	0.0	false	0.0	DDX21-UCHL5
K562	UCHL5_1-HNRNPC_3-interaction-shap	interaction	HNRNPC-UCHL5	UCHL5	1	HNRNPC	3	4	0.0	false	0.0	HNRNPC-UCHL5
K562	UTP18_1-SUPV3L1_3-interaction-shap	interaction	SUPV3L1-UTP18	UTP18	1	SUPV3L1	3	2	0.0	false	0.0	SUPV3L1-UTP18
K562	UTP18_1-U2AF1_3-interaction-shap	interaction	U2AF1-UTP18	UTP18	1	U2AF1	3	26	0.0	false	0.0	U2AF1-UTP18
K562	UTP18_1-XRCC6_3-interaction-shap	interaction	UTP18-XRCC6	UTP18	1	XRCC6	3	7	0.0	false	0.0	UTP18-XRCC6
K562	UTP18_1-ZRANB2_3-interaction-shap	interaction	UTP18-ZRANB2	UTP18	1	ZRANB2	3	41	0.0	false	0.0	UTP18-ZRANB2
K562	XRCC6_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-XRCC6	XRCC6	1	FASTKD2	3	1	0.0	false	0.0	FASTKD2-XRCC6
K562	XRCC6_1-SRSF7_3-interaction-shap	interaction	SRSF7-XRCC6	XRCC6	1	SRSF7	3	1	0.0	false	0.0	SRSF7-XRCC6
K562	XRCC6_1-U2AF1_3-interaction-shap	interaction	U2AF1-XRCC6	XRCC6	1	U2AF1	3	7	0.0	false	0.0	U2AF1-XRCC6
K562	XRCC6_1-ZC3H8_3-interaction-shap	interaction	XRCC6-ZC3H8	XRCC6	1	ZC3H8	3	48	0.0	false	0.0	XRCC6-ZC3H8
K562	XRN2_1-ZC3H8_3-interaction-shap	interaction	XRN2-ZC3H8	XRN2	1	ZC3H8	3	63	0.0	false	0.0	XRN2-ZC3H8
K562	YWHAG_1-ILF3_3-interaction-shap	interaction	ILF3-YWHAG	YWHAG	1	ILF3	3	1	0.0	false	0.0	ILF3-YWHAG
K562	YWHAG_1-PCBP1_3-interaction-shap	interaction	PCBP1-YWHAG	YWHAG	1	PCBP1	3	18	0.0	false	0.0	PCBP1-YWHAG
K562	YWHAG_1-UTP18_3-interaction-shap	interaction	UTP18-YWHAG	YWHAG	1	UTP18	3	19	0.0	false	0.0	UTP18-YWHAG
K562	ZC3H11A_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-ZC3H11A	ZC3H11A	1	FASTKD2	3	1	0.0	false	0.0	FASTKD2-ZC3H11A
K562	ZC3H8_1-SUPV3L1_3-interaction-shap	interaction	SUPV3L1-ZC3H8	ZC3H8	1	SUPV3L1	3	4	0.0	false	0.0	SUPV3L1-ZC3H8
K562	ZRANB2_1-ELAVL1_3-interaction-shap	interaction	ELAVL1-ZRANB2	ZRANB2	1	ELAVL1	3	4	0.0	false	0.0	ELAVL1-ZRANB2
K562	ZRANB2_1-FASTKD2_3-interaction-shap	interaction	FASTKD2-ZRANB2	ZRANB2	1	FASTKD2	3	1	0.0	false	0.0	FASTKD2-ZRANB2
K562	ZRANB2_1-MBNL1_3-interaction-shap	interaction	MBNL1-ZRANB2	ZRANB2	1	MBNL1	3	4	0.0	false	0.0	MBNL1-ZRANB2
K562	ZRANB2_1-ZC3H11A_3-interaction-shap	interaction	ZC3H11A-ZRANB2	ZRANB2	1	ZC3H11A	3	1	0.0	false	0.0	ZC3H11A-ZRANB2
K562	AKAP1_1-PCBP1_4-interaction-shap	interaction	AKAP1-PCBP1	AKAP1	1	PCBP1	4	1	0.0	false	0.0	AKAP1-PCBP1
K562	APEX1_1-APOBEC3C_4-interaction-shap	interaction	APEX1-APOBEC3C	APEX1	1	APOBEC3C	4	28	0.0	false	0.0	APEX1-APOBEC3C
K562	APEX1_1-IGF2BP1_4-interaction-shap	interaction	APEX1-IGF2BP1	APEX1	1	IGF2BP1	4	1	0.0	false	0.0	APEX1-IGF2BP1
K562	APEX1_1-IGF2BP2_4-interaction-shap	interaction	APEX1-IGF2BP2	APEX1	1	IGF2BP2	4	1	0.0	false	0.0	APEX1-IGF2BP2
K562	APEX1_1-PUM2_4-interaction-shap	interaction	APEX1-PUM2	APEX1	1	PUM2	4	1	0.0	false	0.0	APEX1-PUM2
K562	APOBEC3C_1-DDX47_4-interaction-shap	interaction	APOBEC3C-DDX47	APOBEC3C	1	DDX47	4	10	0.0	false	0.0	APOBEC3C-DDX47
K562	CPEB4_1-IGF2BP1_4-interaction-shap	interaction	CPEB4-IGF2BP1	CPEB4	1	IGF2BP1	4	1	0.0	false	0.0	CPEB4-IGF2BP1
K562	CPEB4_1-RBM22_4-interaction-shap	interaction	CPEB4-RBM22	CPEB4	1	RBM22	4	1	0.0	false	0.0	CPEB4-RBM22
K562	CPSF6_1-FASTKD2_4-interaction-shap	interaction	CPSF6-FASTKD2	CPSF6	1	FASTKD2	4	2	0.0	false	0.0	CPSF6-FASTKD2
K562	CPSF6_1-XRCC6_4-interaction-shap	interaction	CPSF6-XRCC6	CPSF6	1	XRCC6	4	1	0.0	false	0.0	CPSF6-XRCC6
K562	CSTF2T_1-HNRNPC_4-interaction-shap	interaction	CSTF2T-HNRNPC	CSTF2T	1	HNRNPC	4	3	0.0	false	0.0	CSTF2T-HNRNPC
K562	DDX1_1-IGF2BP1_4-interaction-shap	interaction	DDX1-IGF2BP1	DDX1	1	IGF2BP1	4	1	0.0	false	0.0	DDX1-IGF2BP1
K562	DDX1_1-LIN28B_4-interaction-shap	interaction	DDX1-LIN28B	DDX1	1	LIN28B	4	1	0.0	false	0.0	DDX1-LIN28B
K562	DDX21_1-FASTKD2_4-interaction-shap	interaction	DDX21-FASTKD2	DDX21	1	FASTKD2	4	1	0.0	false	0.0	DDX21-FASTKD2
K562	DDX21_1-FXR1_4-interaction-shap	interaction	DDX21-FXR1	DDX21	1	FXR1	4	8	0.0	false	0.0	DDX21-FXR1
K562	DDX21_1-FXR2_4-interaction-shap	interaction	DDX21-FXR2	DDX21	1	FXR2	4	9	0.0	false	0.0	DDX21-FXR2
K562	DDX21_1-RBM22_4-interaction-shap	interaction	DDX21-RBM22	DDX21	1	RBM22	4	5	0.0	false	0.0	DDX21-RBM22
K562	DDX21_1-TARDBP_4-interaction-shap	interaction	DDX21-TARDBP	DDX21	1	TARDBP	4	1	0.0	false	0.0	DDX21-TARDBP
K562	DDX42_1-IGF2BP1_4-interaction-shap	interaction	DDX42-IGF2BP1	DDX42	1	IGF2BP1	4	1	0.0	false	0.0	DDX42-IGF2BP1
K562	DDX42_1-SRSF7_4-interaction-shap	interaction	DDX42-SRSF7	DDX42	1	SRSF7	4	8	0.0	false	0.0	DDX42-SRSF7
K562	DDX52_1-IGF2BP1_4-interaction-shap	interaction	DDX52-IGF2BP1	DDX52	1	IGF2BP1	4	1	0.0	false	0.0	DDX52-IGF2BP1
K562	DDX52_1-RBM22_4-interaction-shap	interaction	DDX52-RBM22	DDX52	1	RBM22	4	2	0.0	false	0.0	DDX52-RBM22
K562	DHX30_1-LARP4_4-interaction-shap	interaction	DHX30-LARP4	DHX30	1	LARP4	4	2	0.0	false	0.0	DHX30-LARP4
K562	EEF2_1-RBM22_4-interaction-shap	interaction	EEF2-RBM22	EEF2	1	RBM22	4	6	0.0	false	0.0	EEF2-RBM22
K562	EEF2_1-UCHL5_4-interaction-shap	interaction	EEF2-UCHL5	EEF2	1	UCHL5	4	1	0.0	false	0.0	EEF2-UCHL5
K562	EIF4E_1-HNRNPC_4-interaction-shap	interaction	EIF4E-HNRNPC	EIF4E	1	HNRNPC	4	5	0.0	false	0.0	EIF4E-HNRNPC
K562	ELAVL1_1-DDX1_4-interaction-shap	interaction	DDX1-ELAVL1	ELAVL1	1	DDX1	4	1	0.0	false	0.0	DDX1-ELAVL1
K562	ELAVL1_1-FAM120A_4-interaction-shap	interaction	ELAVL1-FAM120A	ELAVL1	1	FAM120A	4	7	0.0	false	0.0	ELAVL1-FAM120A
K562	EXOSC5_1-FUS_4-interaction-shap	interaction	EXOSC5-FUS	EXOSC5	1	FUS	4	1	0.0	false	0.0	EXOSC5-FUS
K562	EXOSC5_1-RBM22_4-interaction-shap	interaction	EXOSC5-RBM22	EXOSC5	1	RBM22	4	9	0.0	false	0.0	EXOSC5-RBM22
K562	EXOSC5_1-U2AF1_4-interaction-shap	interaction	EXOSC5-U2AF1	EXOSC5	1	U2AF1	4	10	0.0	false	0.0	EXOSC5-U2AF1
K562	FASTKD2_1-ELAVL1_4-interaction-shap	interaction	ELAVL1-FASTKD2	FASTKD2	1	ELAVL1	4	11	0.0	false	0.0	ELAVL1-FASTKD2
K562	FASTKD2_1-RBM22_4-interaction-shap	interaction	FASTKD2-RBM22	FASTKD2	1	RBM22	4	28	0.0	false	0.0	FASTKD2-RBM22
K562	FMR1_1-HNRNPC_4-interaction-shap	interaction	FMR1-HNRNPC	FMR1	1	HNRNPC	4	1	0.0	false	0.0	FMR1-HNRNPC
K562	FUS_1-TRA2A_4-interaction-shap	interaction	FUS-TRA2A	FUS	1	TRA2A	4	2	0.0	false	0.0	FUS-TRA2A
K562	FXR1_1-ZRANB2_4-interaction-shap	interaction	FXR1-ZRANB2	FXR1	1	ZRANB2	4	7	0.0	false	0.0	FXR1-ZRANB2
K562	FXR2_1-HNRNPA1_4-interaction-shap	interaction	FXR2-HNRNPA1	FXR2	1	HNRNPA1	4	1	0.0	false	0.0	FXR2-HNRNPA1
K562	FXR2_1-HNRNPC_4-interaction-shap	interaction	FXR2-HNRNPC	FXR2	1	HNRNPC	4	4	0.0	false	0.0	FXR2-HNRNPC
K562	AKAP1_1-HNRNPK_2-interaction-shap	interaction	AKAP1-HNRNPK	AKAP1	1	HNRNPK	2	19	0.0	false	0.0	AKAP1-HNRNPK
K562	HNRNPK_1-ZRANB2_4-interaction-shap	interaction	HNRNPK-ZRANB2	HNRNPK	1	ZRANB2	4	1	0.0	false	0.0	HNRNPK-ZRANB2
K562	HNRNPU_1-RBM22_4-interaction-shap	interaction	HNRNPU-RBM22	HNRNPU	1	RBM22	4	2	0.0	false	0.0	HNRNPU-RBM22
K562	ILF3_1-ZRANB2_4-interaction-shap	interaction	ILF3-ZRANB2	ILF3	1	ZRANB2	4	1	0.0	false	0.0	ILF3-ZRANB2
K562	LARP4_1-UTP18_4-interaction-shap	interaction	LARP4-UTP18	LARP4	1	UTP18	4	1	0.0	false	0.0	LARP4-UTP18
K562	LARP7_1-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-LARP7	LARP7	1	IGF2BP1	4	7	0.0	false	0.0	IGF2BP1-LARP7
K562	LARP7_1-LIN28B_4-interaction-shap	interaction	LARP7-LIN28B	LARP7	1	LIN28B	4	10	0.0	false	0.0	LARP7-LIN28B
K562	LARP7_1-QKI_4-interaction-shap	interaction	LARP7-QKI	LARP7	1	QKI	4	5	0.0	false	0.0	LARP7-QKI
K562	LARP7_1-TIA1_4-interaction-shap	interaction	LARP7-TIA1	LARP7	1	TIA1	4	1	0.0	false	0.0	LARP7-TIA1
K562	LARP7_1-UCHL5_4-interaction-shap	interaction	LARP7-UCHL5	LARP7	1	UCHL5	4	10	0.0	false	0.0	LARP7-UCHL5
K562	LIN28B_1-EEF2_4-interaction-shap	interaction	EEF2-LIN28B	LIN28B	1	EEF2	4	29	0.0	false	0.0	EEF2-LIN28B
K562	LIN28B_1-UTP18_4-interaction-shap	interaction	LIN28B-UTP18	LIN28B	1	UTP18	4	4	0.0	false	0.0	LIN28B-UTP18
K562	LIN28B_1-YWHAG_4-interaction-shap	interaction	LIN28B-YWHAG	LIN28B	1	YWHAG	4	1	0.0	false	0.0	LIN28B-YWHAG
K562	MBNL1_1-RBM22_4-interaction-shap	interaction	MBNL1-RBM22	MBNL1	1	RBM22	4	13	0.0	false	0.0	MBNL1-RBM22
K562	MBNL1_1-RPS3_4-interaction-shap	interaction	MBNL1-RPS3	MBNL1	1	RPS3	4	1	0.0	false	0.0	MBNL1-RPS3
K562	MTPAP_1-PUM2_4-interaction-shap	interaction	MTPAP-PUM2	MTPAP	1	PUM2	4	3	0.0	false	0.0	MTPAP-PUM2
K562	NOLC1_1-QKI_4-interaction-shap	interaction	NOLC1-QKI	NOLC1	1	QKI	4	10	0.0	false	0.0	NOLC1-QKI
K562	NONO_1-HNRNPC_4-interaction-shap	interaction	HNRNPC-NONO	NONO	1	HNRNPC	4	3	0.0	false	0.0	HNRNPC-NONO
K562	NSUN2_1-GTF2F1_4-interaction-shap	interaction	GTF2F1-NSUN2	NSUN2	1	GTF2F1	4	7	0.0	false	0.0	GTF2F1-NSUN2
K562	NSUN2_1-NONO_4-interaction-shap	interaction	NONO-NSUN2	NSUN2	1	NONO	4	5	0.0	false	0.0	NONO-NSUN2
K562	PCBP1_1-DDX42_4-interaction-shap	interaction	DDX42-PCBP1	PCBP1	1	DDX42	4	8	0.0	false	0.0	DDX42-PCBP1
K562	PPIL4_1-RBM15_4-interaction-shap	interaction	PPIL4-RBM15	PPIL4	1	RBM15	4	5	0.0	false	0.0	PPIL4-RBM15
K562	PPIL4_1-RBM22_4-interaction-shap	interaction	PPIL4-RBM22	PPIL4	1	RBM22	4	1	0.0	false	0.0	PPIL4-RBM22
K562	PPIL4_1-RPS3_4-interaction-shap	interaction	PPIL4-RPS3	PPIL4	1	RPS3	4	1	0.0	false	0.0	PPIL4-RPS3
K562	QKI_1-HNRNPA1_4-interaction-shap	interaction	HNRNPA1-QKI	QKI	1	HNRNPA1	4	1	0.0	false	0.0	HNRNPA1-QKI
K562	QKI_1-SERBP1_4-interaction-shap	interaction	QKI-SERBP1	QKI	1	SERBP1	4	13	0.0	false	0.0	QKI-SERBP1
K562	RBM15_1-TBRG4_4-interaction-shap	interaction	RBM15-TBRG4	RBM15	1	TBRG4	4	4	0.0	false	0.0	RBM15-TBRG4
K562	RPS11_1-EFTUD2_4-interaction-shap	interaction	EFTUD2-RPS11	RPS11	1	EFTUD2	4	1	0.0	false	0.0	EFTUD2-RPS11
K562	RPS11_1-TIA1_4-interaction-shap	interaction	RPS11-TIA1	RPS11	1	TIA1	4	1	0.0	false	0.0	RPS11-TIA1
K562	RPS3_1-CPSF6_4-interaction-shap	interaction	CPSF6-RPS3	RPS3	1	CPSF6	4	1	0.0	false	0.0	CPSF6-RPS3
K562	RPS3_1-TARDBP_4-interaction-shap	interaction	RPS3-TARDBP	RPS3	1	TARDBP	4	1	0.0	false	0.0	RPS3-TARDBP
K562	SAFB2_1-LIN28B_4-interaction-shap	interaction	LIN28B-SAFB2	SAFB2	1	LIN28B	4	1	0.0	false	0.0	LIN28B-SAFB2
K562	SERBP1_1-NOLC1_4-interaction-shap	interaction	NOLC1-SERBP1	SERBP1	1	NOLC1	4	2	0.0	false	0.0	NOLC1-SERBP1
K562	SF3B4_1-EEF2_4-interaction-shap	interaction	EEF2-SF3B4	SF3B4	1	EEF2	4	1	0.0	false	0.0	EEF2-SF3B4
K562	SRSF1_1-EEF2_4-interaction-shap	interaction	EEF2-SRSF1	SRSF1	1	EEF2	4	1	0.0	false	0.0	EEF2-SRSF1
K562	SRSF7_1-PPIL4_4-interaction-shap	interaction	PPIL4-SRSF7	SRSF7	1	PPIL4	4	1	0.0	false	0.0	PPIL4-SRSF7
K562	SRSF7_1-ZRANB2_4-interaction-shap	interaction	SRSF7-ZRANB2	SRSF7	1	ZRANB2	4	1	0.0	false	0.0	SRSF7-ZRANB2
K562	SRSF9_1-NOLC1_4-interaction-shap	interaction	NOLC1-SRSF9	SRSF9	1	NOLC1	4	15	0.0	false	0.0	NOLC1-SRSF9
K562	AKAP1_1-FUS_2-interaction-shap	interaction	AKAP1-FUS	AKAP1	1	FUS	2	2	0.0	false	0.0	AKAP1-FUS
