Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	BUD13_1-SMNDC1_5-interaction-shap	interaction	BUD13	1	SMNDC1	5	256	0.0	false	0.0
K562	DDX1_1-TIA1_4-interaction-shap	interaction	DDX1	1	TIA1	4	11	0.0	false	0.0
K562	BUD13_1-SRSF7_5-interaction-shap	interaction	BUD13	1	SRSF7	5	9	0.0	false	0.0
K562	BUD13_1-TAF15_5-interaction-shap	interaction	BUD13	1	TAF15	5	5	0.0	false	0.0
K562	BUD13_1-TARDBP_5-interaction-shap	interaction	BUD13	1	TARDBP	5	32	0.0	false	0.0
K562	BUD13_1-TBRG4_5-interaction-shap	interaction	BUD13	1	TBRG4	5	16	0.0	false	0.0
K562	BUD13_1-TIA1_5-interaction-shap	interaction	BUD13	1	TIA1	5	33	0.0	false	0.0
K562	BUD13_1-TRA2A_5-interaction-shap	interaction	BUD13	1	TRA2A	5	91	0.0	false	0.0
K562	DDX1_1-SRSF1_4-interaction-shap	interaction	DDX1	1	SRSF1	4	12	0.0	false	0.0
K562	DDX1_1-SMNDC1_4-interaction-shap	interaction	DDX1	1	SMNDC1	4	52	0.0	false	0.0
K562	DDX1_1-SF3B4_4-interaction-shap	interaction	DDX1	1	SF3B4	4	25	0.0	false	0.0
K562	BUD13_1-UTP18_5-interaction-shap	interaction	BUD13	1	UTP18	5	13	0.0	false	0.0
K562	BUD13_1-XRCC6_5-interaction-shap	interaction	BUD13	1	XRCC6	5	34	0.0	false	0.0
K562	BUD13_1-XRN2_5-interaction-shap	interaction	BUD13	1	XRN2	5	60	0.0	false	0.0
K562	BUD13_1-YWHAG_5-interaction-shap	interaction	BUD13	1	YWHAG	5	4	0.0	false	0.0
K562	DDX1_1-RPS3_4-interaction-shap	interaction	DDX1	1	RPS3	4	1	0.0	false	0.0
K562	BUD13_1-ZC3H8_5-interaction-shap	interaction	BUD13	1	ZC3H8	5	104	0.0	false	0.0
K562	BUD13_1-ZRANB2_5-interaction-shap	interaction	BUD13	1	ZRANB2	5	22	0.0	false	0.0
K562	CPEB4_1-BUD13_5-interaction-shap	interaction	CPEB4	1	BUD13	5	1	0.0	false	0.0
K562	CPEB4_1-IGF2BP1_5-interaction-shap	interaction	CPEB4	1	IGF2BP1	5	1	0.0	false	0.0
K562	CPEB4_1-LIN28B_5-interaction-shap	interaction	CPEB4	1	LIN28B	5	1	0.0	false	0.0
K562	CPEB4_1-NOLC1_5-interaction-shap	interaction	CPEB4	1	NOLC1	5	1	0.0	false	0.0
K562	CPEB4_1-RPS3_5-interaction-shap	interaction	CPEB4	1	RPS3	5	1	0.0	false	0.0
K562	CPEB4_1-SF3B4_5-interaction-shap	interaction	CPEB4	1	SF3B4	5	4	0.0	false	0.0
K562	CPSF6_1-APOBEC3C_5-interaction-shap	interaction	CPSF6	1	APOBEC3C	5	2	0.0	false	0.0
K562	CPSF6_1-BUD13_5-interaction-shap	interaction	CPSF6	1	BUD13	5	23	0.0	false	0.0
K562	CPSF6_1-EFTUD2_5-interaction-shap	interaction	CPSF6	1	EFTUD2	5	20	0.0	false	0.0
K562	CPSF6_1-ELAVL1_5-interaction-shap	interaction	CPSF6	1	ELAVL1	5	6	0.0	false	0.0
K562	CPSF6_1-FASTKD2_5-interaction-shap	interaction	CPSF6	1	FASTKD2	5	2	0.0	false	0.0
K562	CPSF6_1-FMR1_5-interaction-shap	interaction	CPSF6	1	FMR1	5	1	0.0	false	0.0
K562	CPSF6_1-FXR1_5-interaction-shap	interaction	CPSF6	1	FXR1	5	1	0.0	false	0.0
K562	CPSF6_1-LIN28B_5-interaction-shap	interaction	CPSF6	1	LIN28B	5	3	0.0	false	0.0
K562	CPSF6_1-MTPAP_5-interaction-shap	interaction	CPSF6	1	MTPAP	5	4	0.0	false	0.0
K562	CPSF6_1-NOLC1_5-interaction-shap	interaction	CPSF6	1	NOLC1	5	4	0.0	false	0.0
K562	CPSF6_1-NPM1_5-interaction-shap	interaction	CPSF6	1	NPM1	5	2	0.0	false	0.0
K562	CPSF6_1-PTBP1_5-interaction-shap	interaction	CPSF6	1	PTBP1	5	1	0.0	false	0.0
K562	DDX1_1-RBM22_4-interaction-shap	interaction	DDX1	1	RBM22	4	2	0.0	false	0.0
K562	CPSF6_1-RPS3_5-interaction-shap	interaction	CPSF6	1	RPS3	5	2	0.0	false	0.0
K562	DDX1_1-RBFOX2_4-interaction-shap	interaction	DDX1	1	RBFOX2	4	3	0.0	false	0.0
K562	CPSF6_1-SMNDC1_5-interaction-shap	interaction	CPSF6	1	SMNDC1	5	5	0.0	false	0.0
K562	CPSF6_1-SRSF1_5-interaction-shap	interaction	CPSF6	1	SRSF1	5	5	0.0	false	0.0
K562	CPSF6_1-SRSF7_5-interaction-shap	interaction	CPSF6	1	SRSF7	5	7	0.0	false	0.0
K562	CPSF6_1-TIA1_5-interaction-shap	interaction	CPSF6	1	TIA1	5	3	0.0	false	0.0
K562	CPSF6_1-TRA2A_5-interaction-shap	interaction	CPSF6	1	TRA2A	5	55	0.0	false	0.0
K562	CPSF6_1-U2AF2_5-interaction-shap	interaction	CPSF6	1	U2AF2	5	12	0.0	false	0.0
K562	CPSF6_1-UCHL5_5-interaction-shap	interaction	CPSF6	1	UCHL5	5	138	0.0	false	0.0
K562	CPSF6_1-UTP18_5-interaction-shap	interaction	CPSF6	1	UTP18	5	2	0.0	false	0.0
K562	CSTF2T_1-AKAP1_5-interaction-shap	interaction	CSTF2T	1	AKAP1	5	4	0.0	false	0.0
K562	CSTF2T_1-APOBEC3C_5-interaction-shap	interaction	CSTF2T	1	APOBEC3C	5	50	0.0	false	0.0
K562	CSTF2T_1-BUD13_5-interaction-shap	interaction	CSTF2T	1	BUD13	5	160	0.0	false	0.0
K562	CSTF2T_1-CPSF6_5-interaction-shap	interaction	CSTF2T	1	CPSF6	5	4	0.0	false	0.0
K562	CSTF2T_1-DDX1_5-interaction-shap	interaction	CSTF2T	1	DDX1	5	29	0.0	false	0.0
K562	CSTF2T_1-DDX3X_5-interaction-shap	interaction	CSTF2T	1	DDX3X	5	16	0.0	false	0.0
K562	CSTF2T_1-DDX42_5-interaction-shap	interaction	CSTF2T	1	DDX42	5	1	0.0	false	0.0
K562	CSTF2T_1-DDX52_5-interaction-shap	interaction	CSTF2T	1	DDX52	5	35	0.0	false	0.0
K562	CSTF2T_1-DDX6_5-interaction-shap	interaction	CSTF2T	1	DDX6	5	46	0.0	false	0.0
K562	CSTF2T_1-DHX30_5-interaction-shap	interaction	CSTF2T	1	DHX30	5	7	0.0	false	0.0
K562	DDX1_1-NONO_4-interaction-shap	interaction	DDX1	1	NONO	4	37	0.0	false	0.0
K562	CSTF2T_1-EIF4E_5-interaction-shap	interaction	CSTF2T	1	EIF4E	5	1	0.0	false	0.0
K562	CSTF2T_1-ELAC2_5-interaction-shap	interaction	CSTF2T	1	ELAC2	5	7	0.0	false	0.0
K562	CSTF2T_1-ELAVL1_5-interaction-shap	interaction	CSTF2T	1	ELAVL1	5	17	0.0	false	0.0
K562	DDX1_1-DDX52_4-interaction-shap	interaction	DDX1	1	DDX52	4	5	0.0	false	0.0
K562	CSTF2T_1-FAM120A_5-interaction-shap	interaction	CSTF2T	1	FAM120A	5	8	0.0	false	0.0
K562	CSTF2T_1-FASTKD2_5-interaction-shap	interaction	CSTF2T	1	FASTKD2	5	1	0.0	false	0.0
K562	CSTF2T_1-FMR1_5-interaction-shap	interaction	CSTF2T	1	FMR1	5	7	0.0	false	0.0
K562	CSTF2T_1-FUS_5-interaction-shap	interaction	CSTF2T	1	FUS	5	92	0.0	false	0.0
K562	CSTF2T_1-FXR1_5-interaction-shap	interaction	CSTF2T	1	FXR1	5	3	0.0	false	0.0
K562	CSTF2T_1-FXR2_5-interaction-shap	interaction	CSTF2T	1	FXR2	5	34	0.0	false	0.0
K562	CSTF2T_1-GTF2F1_5-interaction-shap	interaction	CSTF2T	1	GTF2F1	5	8	0.0	false	0.0
K562	CSTF2T_1-HNRNPK_5-interaction-shap	interaction	CSTF2T	1	HNRNPK	5	20	0.0	false	0.0
K562	CSTF2T_1-IGF2BP1_5-interaction-shap	interaction	CSTF2T	1	IGF2BP1	5	84	0.0	false	0.0
K562	CSTF2T_1-IGF2BP2_5-interaction-shap	interaction	CSTF2T	1	IGF2BP2	5	34	0.0	false	0.0
K562	CSTF2T_1-ILF3_5-interaction-shap	interaction	CSTF2T	1	ILF3	5	14	0.0	false	0.0
K562	CSTF2T_1-LARP4_5-interaction-shap	interaction	CSTF2T	1	LARP4	5	44	0.0	false	0.0
K562	CSTF2T_1-LIN28B_5-interaction-shap	interaction	CSTF2T	1	LIN28B	5	29	0.0	false	0.0
K562	CSTF2T_1-MTPAP_5-interaction-shap	interaction	CSTF2T	1	MTPAP	5	15	0.0	false	0.0
K562	CSTF2T_1-NOLC1_5-interaction-shap	interaction	CSTF2T	1	NOLC1	5	3	0.0	false	0.0
K562	DDX1_1-NOLC1_4-interaction-shap	interaction	DDX1	1	NOLC1	4	6	0.0	false	0.0
K562	CSTF2T_1-PCBP1_5-interaction-shap	interaction	CSTF2T	1	PCBP1	5	73	0.0	false	0.0
K562	CSTF2T_1-PTBP1_5-interaction-shap	interaction	CSTF2T	1	PTBP1	5	1	0.0	false	0.0
K562	CSTF2T_1-PUM2_5-interaction-shap	interaction	CSTF2T	1	PUM2	5	18	0.0	false	0.0
K562	CSTF2T_1-QKI_5-interaction-shap	interaction	CSTF2T	1	QKI	5	1	0.0	false	0.0
K562	CSTF2T_1-RBFOX2_5-interaction-shap	interaction	CSTF2T	1	RBFOX2	5	44	0.0	false	0.0
K562	CSTF2T_1-RBM15_5-interaction-shap	interaction	CSTF2T	1	RBM15	5	48	0.0	false	0.0
K562	CSTF2T_1-RPS3_5-interaction-shap	interaction	CSTF2T	1	RPS3	5	86	0.0	false	0.0
K562	CSTF2T_1-RPS6_5-interaction-shap	interaction	CSTF2T	1	RPS6	5	20	0.0	false	0.0
K562	CSTF2T_1-SERBP1_5-interaction-shap	interaction	CSTF2T	1	SERBP1	5	19	0.0	false	0.0
K562	CSTF2T_1-SF3B4_5-interaction-shap	interaction	CSTF2T	1	SF3B4	5	703	0.0	false	0.0
K562	DDX1_1-LIN28B_4-interaction-shap	interaction	DDX1	1	LIN28B	4	1	0.0	false	0.0
K562	CSTF2T_1-SRSF1_5-interaction-shap	interaction	CSTF2T	1	SRSF1	5	22	0.0	false	0.0
K562	CSTF2T_1-SRSF7_5-interaction-shap	interaction	CSTF2T	1	SRSF7	5	5	0.0	false	0.0
K562	CSTF2T_1-SUPV3L1_5-interaction-shap	interaction	CSTF2T	1	SUPV3L1	5	2	0.0	false	0.0
K562	CSTF2T_1-TARDBP_5-interaction-shap	interaction	CSTF2T	1	TARDBP	5	11	0.0	false	0.0
K562	CSTF2T_1-TBRG4_5-interaction-shap	interaction	CSTF2T	1	TBRG4	5	7	0.0	false	0.0
K562	CSTF2T_1-TIA1_5-interaction-shap	interaction	CSTF2T	1	TIA1	5	19	0.0	false	0.0
K562	CSTF2T_1-TRA2A_5-interaction-shap	interaction	CSTF2T	1	TRA2A	5	11	0.0	false	0.0
K562	CSTF2T_1-U2AF1_5-interaction-shap	interaction	CSTF2T	1	U2AF1	5	34	0.0	false	0.0
K562	CSTF2T_1-U2AF2_5-interaction-shap	interaction	CSTF2T	1	U2AF2	5	99	0.0	false	0.0
K562	CSTF2T_1-UCHL5_5-interaction-shap	interaction	CSTF2T	1	UCHL5	5	114	0.0	false	0.0
K562	CSTF2T_1-XRN2_5-interaction-shap	interaction	CSTF2T	1	XRN2	5	24	0.0	false	0.0
K562	CSTF2T_1-ZRANB2_5-interaction-shap	interaction	CSTF2T	1	ZRANB2	5	3	0.0	false	0.0
K562	DDX1_1-AKAP1_5-interaction-shap	interaction	DDX1	1	AKAP1	5	4	0.0	false	0.0
K562	DDX1_1-BUD13_5-interaction-shap	interaction	DDX1	1	BUD13	5	22	0.0	false	0.0
K562	DDX1_1-CSTF2T_5-interaction-shap	interaction	DDX1	1	CSTF2T	5	18	0.0	false	0.0
K562	DDX1_1-DDX42_5-interaction-shap	interaction	DDX1	1	DDX42	5	1	0.0	false	0.0
K562	DDX1_1-DDX6_5-interaction-shap	interaction	DDX1	1	DDX6	5	6	0.0	false	0.0
K562	DDX1_1-DHX30_5-interaction-shap	interaction	DDX1	1	DHX30	5	11	0.0	false	0.0
K562	DDX1_1-EFTUD2_5-interaction-shap	interaction	DDX1	1	EFTUD2	5	1	0.0	false	0.0
K562	DDX1_1-ELAC2_5-interaction-shap	interaction	DDX1	1	ELAC2	5	4	0.0	false	0.0
K562	DDX1_1-ELAVL1_5-interaction-shap	interaction	DDX1	1	ELAVL1	5	1	0.0	false	0.0
K562	DDX1_1-EWSR1_5-interaction-shap	interaction	DDX1	1	EWSR1	5	89	0.0	false	0.0
K562	DDX1_1-FUS_5-interaction-shap	interaction	DDX1	1	FUS	5	80	0.0	false	0.0
K562	DDX1_1-IGF2BP1_5-interaction-shap	interaction	DDX1	1	IGF2BP1	5	1	0.0	false	0.0
K562	DDX1_1-IGF2BP2_5-interaction-shap	interaction	DDX1	1	IGF2BP2	5	16	0.0	false	0.0
K562	DDX1_1-MTPAP_5-interaction-shap	interaction	DDX1	1	MTPAP	5	1	0.0	false	0.0
K562	DDX1_1-NOLC1_5-interaction-shap	interaction	DDX1	1	NOLC1	5	1	0.0	false	0.0
K562	DDX1_1-NONO_5-interaction-shap	interaction	DDX1	1	NONO	5	31	0.0	false	0.0
K562	DDX1_1-RBFOX2_5-interaction-shap	interaction	DDX1	1	RBFOX2	5	4	0.0	false	0.0
K562	DDX1_1-RBM15_5-interaction-shap	interaction	DDX1	1	RBM15	5	2	0.0	false	0.0
K562	DDX1_1-SF3B4_5-interaction-shap	interaction	DDX1	1	SF3B4	5	156	0.0	false	0.0
K562	DDX1_1-SMNDC1_5-interaction-shap	interaction	DDX1	1	SMNDC1	5	16	0.0	false	0.0
K562	DDX1_1-SRSF1_5-interaction-shap	interaction	DDX1	1	SRSF1	5	2	0.0	false	0.0
K562	DDX1_1-TARDBP_5-interaction-shap	interaction	DDX1	1	TARDBP	5	6	0.0	false	0.0
K562	DDX1_1-TBRG4_5-interaction-shap	interaction	DDX1	1	TBRG4	5	10	0.0	false	0.0
K562	DDX1_1-U2AF2_5-interaction-shap	interaction	DDX1	1	U2AF2	5	1	0.0	false	0.0
K562	DDX1_1-UCHL5_5-interaction-shap	interaction	DDX1	1	UCHL5	5	8	0.0	false	0.0
K562	DDX1_1-XRN2_5-interaction-shap	interaction	DDX1	1	XRN2	5	7	0.0	false	0.0
K562	DDX1_1-YWHAG_5-interaction-shap	interaction	DDX1	1	YWHAG	5	3	0.0	false	0.0
K562	DDX1_1-ZRANB2_5-interaction-shap	interaction	DDX1	1	ZRANB2	5	8	0.0	false	0.0
K562	DDX21_1-BUD13_5-interaction-shap	interaction	DDX21	1	BUD13	5	4	0.0	false	0.0
K562	DDX21_1-CSTF2T_5-interaction-shap	interaction	DDX21	1	CSTF2T	5	3	0.0	false	0.0
K562	DDX21_1-EFTUD2_5-interaction-shap	interaction	DDX21	1	EFTUD2	5	45	0.0	false	0.0
K562	DDX21_1-FAM120A_5-interaction-shap	interaction	DDX21	1	FAM120A	5	1	0.0	false	0.0
K562	DDX21_1-FMR1_5-interaction-shap	interaction	DDX21	1	FMR1	5	5	0.0	false	0.0
K562	DDX21_1-GTF2F1_5-interaction-shap	interaction	DDX21	1	GTF2F1	5	1	0.0	false	0.0
K562	DDX21_1-LIN28B_5-interaction-shap	interaction	DDX21	1	LIN28B	5	7	0.0	false	0.0
K562	DDX21_1-NOLC1_5-interaction-shap	interaction	DDX21	1	NOLC1	5	1	0.0	false	0.0
K562	DDX21_1-RBM15_5-interaction-shap	interaction	DDX21	1	RBM15	5	4	0.0	false	0.0
K562	DDX21_1-RPS3_5-interaction-shap	interaction	DDX21	1	RPS3	5	5	0.0	false	0.0
K562	DDX21_1-SF3B4_5-interaction-shap	interaction	DDX21	1	SF3B4	5	48	0.0	false	0.0
K562	DDX21_1-SUPV3L1_5-interaction-shap	interaction	DDX21	1	SUPV3L1	5	6	0.0	false	0.0
K562	DDX21_1-TIA1_5-interaction-shap	interaction	DDX21	1	TIA1	5	13	0.0	false	0.0
K562	DDX21_1-U2AF1_5-interaction-shap	interaction	DDX21	1	U2AF1	5	12	0.0	false	0.0
K562	DDX21_1-U2AF2_5-interaction-shap	interaction	DDX21	1	U2AF2	5	5	0.0	false	0.0
K562	DDX21_1-UCHL5_5-interaction-shap	interaction	DDX21	1	UCHL5	5	7	0.0	false	0.0
K562	DDX21_1-ZC3H8_5-interaction-shap	interaction	DDX21	1	ZC3H8	5	33	0.0	false	0.0
K562	DDX3X_1-AKAP1_5-interaction-shap	interaction	DDX3X	1	AKAP1	5	2	0.0	false	0.0
K562	DDX3X_1-APEX1_5-interaction-shap	interaction	DDX3X	1	APEX1	5	1	0.0	false	0.0
K562	DDX1_1-IGF2BP1_4-interaction-shap	interaction	DDX1	1	IGF2BP1	4	1	0.0	false	0.0
K562	DDX1_1-HNRNPK_4-interaction-shap	interaction	DDX1	1	HNRNPK	4	1	0.0	false	0.0
K562	DDX3X_1-CPEB4_5-interaction-shap	interaction	DDX3X	1	CPEB4	5	4	0.0	false	0.0
K562	DDX1_1-GTF2F1_4-interaction-shap	interaction	DDX1	1	GTF2F1	4	32	0.0	false	0.0
K562	DDX1_1-FUS_4-interaction-shap	interaction	DDX1	1	FUS	4	30	0.0	false	0.0
K562	DDX3X_1-DDX1_5-interaction-shap	interaction	DDX3X	1	DDX1	5	18	0.0	false	0.0
K562	DDX3X_1-DDX42_5-interaction-shap	interaction	DDX3X	1	DDX42	5	1	0.0	false	0.0
K562	DDX3X_1-DDX47_5-interaction-shap	interaction	DDX3X	1	DDX47	5	1	0.0	false	0.0
K562	DDX3X_1-DDX6_5-interaction-shap	interaction	DDX3X	1	DDX6	5	156	0.0	false	0.0
K562	DDX3X_1-DHX30_5-interaction-shap	interaction	DDX3X	1	DHX30	5	18	0.0	false	0.0
K562	DDX1_1-ELAC2_4-interaction-shap	interaction	DDX1	1	ELAC2	4	27	0.0	false	0.0
K562	DDX3X_1-EIF3G_5-interaction-shap	interaction	DDX3X	1	EIF3G	5	35	0.0	false	0.0
K562	DDX3X_1-EIF4E_5-interaction-shap	interaction	DDX3X	1	EIF4E	5	15	0.0	false	0.0
K562	DDX3X_1-ELAC2_5-interaction-shap	interaction	DDX3X	1	ELAC2	5	49	0.0	false	0.0
K562	DDX1_1-EFTUD2_4-interaction-shap	interaction	DDX1	1	EFTUD2	4	13	0.0	false	0.0
K562	DDX3X_1-EWSR1_5-interaction-shap	interaction	DDX3X	1	EWSR1	5	89	0.0	false	0.0
K562	DDX1_1-DHX30_4-interaction-shap	interaction	DDX1	1	DHX30	4	5	0.0	false	0.0
K562	DDX3X_1-FASTKD2_5-interaction-shap	interaction	DDX3X	1	FASTKD2	5	19	0.0	false	0.0
K562	DDX3X_1-FMR1_5-interaction-shap	interaction	DDX3X	1	FMR1	5	50	0.0	false	0.0
K562	DDX3X_1-FUS_5-interaction-shap	interaction	DDX3X	1	FUS	5	62	0.0	false	0.0
K562	DDX3X_1-FXR1_5-interaction-shap	interaction	DDX3X	1	FXR1	5	35	0.0	false	0.0
K562	DDX3X_1-FXR2_5-interaction-shap	interaction	DDX3X	1	FXR2	5	82	0.0	false	0.0
K562	DDX3X_1-GTF2F1_5-interaction-shap	interaction	DDX3X	1	GTF2F1	5	54	0.0	false	0.0
K562	DDX3X_1-HNRNPC_5-interaction-shap	interaction	DDX3X	1	HNRNPC	5	1	0.0	false	0.0
K562	DDX3X_1-HNRNPK_5-interaction-shap	interaction	DDX3X	1	HNRNPK	5	59	0.0	false	0.0
K562	CSTF2T_1-GTF2F1_4-interaction-shap	interaction	CSTF2T	1	GTF2F1	4	64	0.0	false	0.0
K562	DDX1_1-DDX3X_4-interaction-shap	interaction	DDX1	1	DDX3X	4	1	0.0	false	0.0
K562	DDX3X_1-ILF3_5-interaction-shap	interaction	DDX3X	1	ILF3	5	1	0.0	false	0.0
K562	DDX1_1-CSTF2T_4-interaction-shap	interaction	DDX1	1	CSTF2T	4	59	0.0	false	0.0
K562	DDX1_1-BUD13_4-interaction-shap	interaction	DDX1	1	BUD13	4	7	0.0	false	0.0
K562	DDX3X_1-MTPAP_5-interaction-shap	interaction	DDX3X	1	MTPAP	5	19	0.0	false	0.0
K562	CSTF2T_1-ZRANB2_4-interaction-shap	interaction	CSTF2T	1	ZRANB2	4	3	0.0	false	0.0
K562	DDX3X_1-NONO_5-interaction-shap	interaction	DDX3X	1	NONO	5	57	0.0	false	0.0
K562	CSTF2T_1-XRN2_4-interaction-shap	interaction	CSTF2T	1	XRN2	4	17	0.0	false	0.0
K562	DDX3X_1-PTBP1_5-interaction-shap	interaction	DDX3X	1	PTBP1	5	35	0.0	false	0.0
K562	CSTF2T_1-UCHL5_4-interaction-shap	interaction	CSTF2T	1	UCHL5	4	84	0.0	false	0.0
K562	DDX3X_1-QKI_5-interaction-shap	interaction	DDX3X	1	QKI	5	14	0.0	false	0.0
K562	DDX3X_1-RBFOX2_5-interaction-shap	interaction	DDX3X	1	RBFOX2	5	75	0.0	false	0.0
K562	CSTF2T_1-U2AF2_4-interaction-shap	interaction	CSTF2T	1	U2AF2	4	35	0.0	false	0.0
K562	DDX3X_1-RBM22_5-interaction-shap	interaction	DDX3X	1	RBM22	5	10	0.0	false	0.0
K562	CSTF2T_1-U2AF1_4-interaction-shap	interaction	CSTF2T	1	U2AF1	4	10	0.0	false	0.0
K562	DDX3X_1-RPS6_5-interaction-shap	interaction	DDX3X	1	RPS6	5	62	0.0	false	0.0
K562	CSTF2T_1-TRA2A_4-interaction-shap	interaction	CSTF2T	1	TRA2A	4	1	0.0	false	0.0
K562	CSTF2T_1-TIA1_4-interaction-shap	interaction	CSTF2T	1	TIA1	4	17	0.0	false	0.0
K562	DDX3X_1-SMNDC1_5-interaction-shap	interaction	DDX3X	1	SMNDC1	5	286	0.0	false	0.0
K562	CSTF2T_1-TARDBP_4-interaction-shap	interaction	CSTF2T	1	TARDBP	4	1	0.0	false	0.0
K562	DDX3X_1-SRSF7_5-interaction-shap	interaction	DDX3X	1	SRSF7	5	50	0.0	false	0.0
K562	DDX3X_1-SRSF9_5-interaction-shap	interaction	DDX3X	1	SRSF9	5	6	0.0	false	0.0
K562	DDX3X_1-TAF15_5-interaction-shap	interaction	DDX3X	1	TAF15	5	4	0.0	false	0.0
K562	DDX3X_1-TARDBP_5-interaction-shap	interaction	DDX3X	1	TARDBP	5	11	0.0	false	0.0
K562	CSTF2T_1-SRSF7_4-interaction-shap	interaction	CSTF2T	1	SRSF7	4	17	0.0	false	0.0
K562	DDX3X_1-TRA2A_5-interaction-shap	interaction	DDX3X	1	TRA2A	5	58	0.0	false	0.0
K562	CSTF2T_1-SRSF1_4-interaction-shap	interaction	CSTF2T	1	SRSF1	4	42	0.0	false	0.0
K562	CSTF2T_1-SMNDC1_4-interaction-shap	interaction	CSTF2T	1	SMNDC1	4	113	0.0	false	0.0
K562	CSTF2T_1-SF3B4_4-interaction-shap	interaction	CSTF2T	1	SF3B4	4	102	0.0	false	0.0
K562	DDX3X_1-UTP18_5-interaction-shap	interaction	DDX3X	1	UTP18	5	13	0.0	false	0.0
K562	DDX3X_1-XRCC6_5-interaction-shap	interaction	DDX3X	1	XRCC6	5	16	0.0	false	0.0
K562	DDX3X_1-XRN2_5-interaction-shap	interaction	DDX3X	1	XRN2	5	68	0.0	false	0.0
K562	CSTF2T_1-RPS6_4-interaction-shap	interaction	CSTF2T	1	RPS6	4	1	0.0	false	0.0
K562	DDX3X_1-ZC3H8_5-interaction-shap	interaction	DDX3X	1	ZC3H8	5	18	0.0	false	0.0
K562	DDX3X_1-ZRANB2_5-interaction-shap	interaction	DDX3X	1	ZRANB2	5	27	0.0	false	0.0
K562	DDX42_1-APOBEC3C_5-interaction-shap	interaction	DDX42	1	APOBEC3C	5	3	0.0	false	0.0
K562	DDX42_1-BUD13_5-interaction-shap	interaction	DDX42	1	BUD13	5	12	0.0	false	0.0
K562	DDX42_1-CPSF6_5-interaction-shap	interaction	DDX42	1	CPSF6	5	4	0.0	false	0.0
K562	DDX42_1-CSTF2T_5-interaction-shap	interaction	DDX42	1	CSTF2T	5	1	0.0	false	0.0
K562	DDX42_1-EFTUD2_5-interaction-shap	interaction	DDX42	1	EFTUD2	5	14	0.0	false	0.0
K562	DDX42_1-EIF3G_5-interaction-shap	interaction	DDX42	1	EIF3G	5	2	0.0	false	0.0
K562	DDX42_1-IGF2BP1_5-interaction-shap	interaction	DDX42	1	IGF2BP1	5	1	0.0	false	0.0
K562	DDX42_1-LIN28B_5-interaction-shap	interaction	DDX42	1	LIN28B	5	7	0.0	false	0.0
K562	DDX42_1-MTPAP_5-interaction-shap	interaction	DDX42	1	MTPAP	5	2	0.0	false	0.0
K562	DDX42_1-RBM15_5-interaction-shap	interaction	DDX42	1	RBM15	5	3	0.0	false	0.0
K562	DDX42_1-RPS3_5-interaction-shap	interaction	DDX42	1	RPS3	5	3	0.0	false	0.0
K562	DDX42_1-SF3B4_5-interaction-shap	interaction	DDX42	1	SF3B4	5	42	0.0	false	0.0
K562	DDX42_1-SMNDC1_5-interaction-shap	interaction	DDX42	1	SMNDC1	5	3	0.0	false	0.0
K562	DDX42_1-SRSF7_5-interaction-shap	interaction	DDX42	1	SRSF7	5	4	0.0	false	0.0
K562	DDX42_1-TIA1_5-interaction-shap	interaction	DDX42	1	TIA1	5	1	0.0	false	0.0
K562	DDX42_1-TRA2A_5-interaction-shap	interaction	DDX42	1	TRA2A	5	4	0.0	false	0.0
K562	CSTF2T_1-RBM22_4-interaction-shap	interaction	CSTF2T	1	RBM22	4	30	0.0	false	0.0
K562	DDX42_1-UCHL5_5-interaction-shap	interaction	DDX42	1	UCHL5	5	13	0.0	false	0.0
K562	DDX42_1-XRN2_5-interaction-shap	interaction	DDX42	1	XRN2	5	11	0.0	false	0.0
K562	CSTF2T_1-RBM15_4-interaction-shap	interaction	CSTF2T	1	RBM15	4	25	0.0	false	0.0
K562	DDX47_1-DDX1_5-interaction-shap	interaction	DDX47	1	DDX1	5	18	0.0	false	0.0
K562	DDX47_1-RPS3_5-interaction-shap	interaction	DDX47	1	RPS3	5	1	0.0	false	0.0
K562	DDX47_1-SF3B4_5-interaction-shap	interaction	DDX47	1	SF3B4	5	25	0.0	false	0.0
K562	DDX47_1-UCHL5_5-interaction-shap	interaction	DDX47	1	UCHL5	5	5	0.0	false	0.0
K562	DDX52_1-BUD13_5-interaction-shap	interaction	DDX52	1	BUD13	5	68	0.0	false	0.0
K562	DDX52_1-CSTF2T_5-interaction-shap	interaction	DDX52	1	CSTF2T	5	41	0.0	false	0.0
K562	DDX52_1-DDX1_5-interaction-shap	interaction	DDX52	1	DDX1	5	20	0.0	false	0.0
K562	CSTF2T_1-RBFOX2_4-interaction-shap	interaction	CSTF2T	1	RBFOX2	4	19	0.0	false	0.0
K562	DDX52_1-DDX42_5-interaction-shap	interaction	DDX52	1	DDX42	5	2	0.0	false	0.0
K562	DDX52_1-DDX6_5-interaction-shap	interaction	DDX52	1	DDX6	5	2	0.0	false	0.0
K562	DDX52_1-EFTUD2_5-interaction-shap	interaction	DDX52	1	EFTUD2	5	36	0.0	false	0.0
K562	DDX52_1-ELAC2_5-interaction-shap	interaction	DDX52	1	ELAC2	5	5	0.0	false	0.0
