ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
234	"ENSG00000171163.11"	"ZNF692"	chr1	-	249152124	249152264	249151432	249151696	249152329	249152520	234	0,5	0,0	0,0	1,2	197	99	1	1.0	NA,1.0	0.0,0.0	1.0
2340	"ENSG00000165119.14"	"HNRNPK"	chr9	-	86593287	86593367	86593109	86593194	86595417	86595531	2340	1861,2744	0,0	2976,1740	1,0	178	99	1	1.0	1.0,1.0	0.999,1.0	0.0
23400	"ENSG00000137409.14"	"MTCH1"	chr6	-	36937462	36937559	36935916	36936750	36937814	36937890	23400	0,2	333,559	4,0	483,301	195	99	1	1.0	0.0,0.002	0.004,0.0	-0.001
23402	"ENSG00000137409.14"	"MTCH1"	chr6	-	36949363	36949448	36946280	36946387	36953628	36954074	23402	531,891	22,22	699,462	15,13	183	99	0.374382643261	1.0	0.929,0.956	0.962,0.951	-0.014
23403	"ENSG00000137409.14"	"MTCH1"	chr6	-	36940427	36940572	36938422	36938470	36943433	36943493	23403	221,339	2,2	323,208	0,0	197	99	0.227744221109	1.0	0.982,0.988	1.0,1.0	-0.015
23404	"ENSG00000127586.12"	"CHTF18"	chr16	+	842223	842347	841136	841370	842438	842590	23404	43,91	1,0	29,29	1,0	197	99	0.367881144893	1.0	0.956,1.0	0.936,1.0	0.01
23405	"ENSG00000127586.12"	"CHTF18"	chr16	+	840530	840666	840346	840399	841160	841370	23405	10,15	0,0	12,4	0,2	197	99	1	1.0	1.0,1.0	1.0,0.501	0.25
23406	"ENSG00000127586.12"	"CHTF18"	chr16	+	841850	841962	840698	841370	842223	842347	23406	17,32	4,21	9,10	10,10	197	99	0.118219223468	1.0	0.681,0.434	0.311,0.334	0.235
23407	"ENSG00000127586.12"	"CHTF18"	chr16	+	840524	840666	840346	840399	841160	841370	23407	51,86	0,0	56,33	0,2	197	99	0.264352284144	1.0	1.0,1.0	1.0,0.892	0.054
23408	"ENSG00000127586.12"	"CHTF18"	chr16	+	844647	844844	844053	844201	845131	845356	23408	0,0	29,83	0,1	25,40	197	99	0.525466375296	1.0	0.0,0.0	0.0,0.012	-0.006
2341	"ENSG00000165119.14"	"HNRNPK"	chr9	-	86590376	86590420	86589431	86589504	86591909	86591966	2341	1836,2561	5,1	2675,1777	5,2	142	99	1	1.0	0.996,0.999	0.997,0.998	0.0
23410	"ENSG00000127586.12"	"CHTF18"	chr16	+	841850	841948	841160	841370	842223	842347	23410	26,56	4,21	19,25	10,10	196	99	0.274884888159	1.0	0.767,0.574	0.49,0.558	0.146
23411	"ENSG00000127586.12"	"CHTF18"	chr16	+	845131	845356	844053	844201	845684	845834	23411	74,206	7,16	72,82	5,3	197	99	0.420604043388	1.0	0.842,0.866	0.879,0.932	-0.051
23412	"ENSG00000127586.12"	"CHTF18"	chr16	+	845247	845356	844053	844201	845684	845720	23412	45,129	7,16	47,44	5,3	197	99	0.495526364445	1.0	0.764,0.802	0.825,0.881	-0.07
23413	"ENSG00000127586.12"	"CHTF18"	chr16	+	840524	840671	840346	840399	841160	841370	23413	42,74	0,0	44,32	0,2	197	99	0.316569353747	1.0	1.0,1.0	1.0,0.889	0.055
23414	"ENSG00000265629.1"	"AC011897.1"	chr2	+	14782095	14782204	14775214	14775768	14789439	14790933	23414	1,2	0,7	1,1	0,1	197	99	0.553962371288	1.0	1.0,0.126	1.0,0.334	-0.104
23415	"ENSG00000265629.1"	"AC011897.1"	chr2	+	14782095	14782267	14775214	14775768	14789439	14790933	23415	1,3	0,7	0,0	0,1	197	99	1	1.0	1.0,0.177	NA,0.0	0.589
23416	"ENSG00000265629.1"	"AC011897.1"	chr2	+	14782095	14782240	14775214	14775768	14789439	14790933	23416	1,2	0,7	0,1	0,1	197	99	1	1.0	1.0,0.126	NA,0.334	0.229
23418	"ENSG00000041802.6"	"LSG1"	chr3	-	194380801	194380862	194379834	194379862	194386285	194386372	23418	55,76	0,2	82,48	0,0	159	99	0.439512221639	1.0	1.0,0.959	1.0,1.0	-0.02
23419	"ENSG00000041802.6"	"LSG1"	chr3	-	194381470	194381615	194380801	194380862	194386285	194386372	23419	1,2	21,24	1,0	24,17	197	99	0.692185198369	1.0	0.023,0.04	0.021,0.0	0.021
2342	"ENSG00000165119.14"	"HNRNPK"	chr9	-	86588816	86588888	86588200	86588314	86589431	86589504	2342	2066,2615	79,105	2742,1785	121,73	170	99	0.573161507436	1.0	0.938,0.935	0.93,0.934	0.004
23423	"ENSG00000136271.6"	"DDX56"	chr7	-	44610356	44610476	44609613	44609727	44611090	44611335	23423	543,722	0,0	715,460	2,1	197	99	1	1.0	1.0,1.0	0.994,0.996	0.005
23425	"ENSG00000233695.1"	"GAS6-AS1"	chr13	+	114537550	114537737	114536464	114536552	114541049	114541220	23425	4,3	1,2	0,2	0,0	197	99	1	1.0	0.668,0.43	NA,1.0	-0.451
23426	"ENSG00000134107.4"	"BHLHE40"	chr3	+	5023060	5023200	5021646	5022093	5024520	5024953	23426	285,438	0,0	228,173	1,0	197	99	1	1.0	1.0,1.0	0.991,1.0	0.004
23427	"ENSG00000134107.4"	"BHLHE40"	chr3	+	5023076	5023200	5021646	5022093	5024520	5024953	23427	573,878	0,0	474,382	1,0	197	99	1	1.0	1.0,1.0	0.996,1.0	0.002
2343	"ENSG00000165119.14"	"HNRNPK"	chr9	-	86588816	86589006	86588206	86588314	86589431	86589504	2343	1432,1767	79,105	1768,1190	121,73	197	99	0.386550007477	1.0	0.901,0.894	0.88,0.891	0.012
23430	"ENSG00000147457.9"	"CHMP7"	chr8	+	23116578	23116639	23116244	23116343	23117656	23117799	23430	48,71	0,10	64,38	1,2	159	99	0.3243275588	1.0	1.0,0.816	0.976,0.922	-0.041
23438	"ENSG00000133243.4"	"BTBD2"	chr19	-	2013545	2013879	1997342	1997462	2015295	2015543	23438	14,30	55,142	9,7	61,37	197	99	0.46298459577	1.0	0.113,0.096	0.069,0.087	0.027
23439	"ENSG00000133243.4"	"BTBD2"	chr19	-	1991875	1992055	1990715	1990821	1993018	1993175	23439	3,4	86,146	2,0	74,52	197	99	0.777968531948	1.0	0.017,0.014	0.013,0.0	0.009
2344	"ENSG00000165119.14"	"HNRNPK"	chr9	-	86587758	86587887	86586796	86587104	86588200	86588314	2344	2554,3705	1,0	3842,2422	0,0	197	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
23441	"ENSG00000133243.4"	"BTBD2"	chr19	-	2013545	2013667	1997342	1997462	2015295	2015543	23441	11,16	55,142	11,6	61,37	197	99	0.474811056731	1.0	0.091,0.054	0.083,0.075	-0.007
23442	"ENSG00000133243.4"	"BTBD2"	chr19	-	2028706	2028833	2017181	2017299	2034749	2034871	23442	0,8	0,1	9,4	0,0	197	99	1	1.0	NA,0.801	1.0,1.0	-0.199
23443	"ENSG00000133243.4"	"BTBD2"	chr19	-	2017181	2017299	1997350	1997462	2028706	2028833	23443	15,23	2,3	14,7	0,0	197	99	1	1.0	0.79,0.794	1.0,1.0	-0.208
23444	"ENSG00000133243.4"	"BTBD2"	chr19	-	2013545	2013717	1997342	1997462	2015295	2015543	23444	13,23	55,142	13,7	61,37	197	99	0.698895487874	1.0	0.106,0.075	0.097,0.087	-0.002
23445	"ENSG00000183520.7"	"UTP11L"	chr1	+	38482030	38482092	38478413	38478537	38483339	38483442	23445	728,1019	0,0	1179,728	0,1	160	99	1	1.0	1.0,1.0	1.0,0.998	0.001
23446	"ENSG00000183520.7"	"UTP11L"	chr1	+	38484924	38485055	38484730	38484824	38488370	38488481	23446	875,1156	3,3	1085,792	7,0	197	99	0.942125531934	1.0	0.993,0.995	0.987,1.0	0.0
23447	"ENSG00000183520.7"	"UTP11L"	chr1	+	38477103	38477240	38474929	38475020	38478385	38478537	23447	0,3	0,0	0,0	2,0	197	99	1	1.0	NA,1.0	0.0,NA	1.0
23448	"ENSG00000105982.12"	"RNF32"	chr7	+	156435670	156435781	156433477	156433698	156436494	156436586	23448	2,7	0,2	9,6	0,0	197	99	1	1.0	1.0,0.638	1.0,1.0	-0.181
2345	"ENSG00000143164.11"	"DCAF6"	chr1	+	168007608	168007726	167992225	167992285	168012262	168012378	2345	155,229	0,2	209,87	0,2	197	99	0.746376892415	1.0	1.0,0.983	1.0,0.956	0.014
23450	"ENSG00000151239.9"	"TWF1"	chr12	-	44197978	44198043	44196088	44196155	44198297	44198375	23450	0,6	0,0	4,0	0,1	163	99	1	1.0	NA,1.0	1.0,0.0	0.5
23451	"ENSG00000151239.9"	"TWF1"	chr12	-	44197978	44198043	44196088	44196267	44198297	44198375	23451	0,8	21,41	6,1	35,24	163	99	0.840298731543	1.0	0.0,0.106	0.094,0.025	-0.006
23453	"ENSG00000151239.9"	"TWF1"	chr12	-	44199633	44199805	44198297	44198375	44200023	44200119	23453	7,12	16,23	8,3	21,16	197	99	0.326287644627	1.0	0.18,0.208	0.161,0.086	0.071
23455	"ENSG00000151239.9"	"TWF1"	chr12	-	44199633	44199688	44198297	44198375	44200023	44200090	23455	1,3	16,23	3,2	21,16	153	99	0.760125904032	1.0	0.039,0.078	0.085,0.075	-0.022
23456	"ENSG00000151239.9"	"TWF1"	chr12	-	44199326	44199440	44198297	44198375	44200023	44200099	23456	1,0	16,23	1,2	21,16	197	99	0.494008774135	1.0	0.03,0.0	0.023,0.059	-0.026
23457	"ENSG00000138031.10"	"ADCY3"	chr2	-	25095438	25095588	25065122	25065253	25141181	25142708	23457	82,133	1,0	92,64	3,1	197	99	0.155304620486	1.0	0.976,1.0	0.939,0.97	0.034
23458	"ENSG00000138031.10"	"ADCY3"	chr2	-	25043252	25043320	25042237	25042983	25043592	25043665	23458	5,10	27,25	8,11	36,19	166	99	0.690056193432	1.0	0.099,0.193	0.117,0.257	-0.041
23459	"ENSG00000138031.10"	"ADCY3"	chr2	-	25061715	25061781	25061313	25061491	25062741	25062900	23459	0,1	30,55	6,1	33,30	164	99	0.0375193065457	1.0	0.0,0.011	0.099,0.02	-0.054
2346	"ENSG00000143164.11"	"DCAF6"	chr1	+	168007608	168007726	167973770	167974031	168012262	168012378	2346	231,342	7,9	284,127	7,3	197	99	0.890624094578	1.0	0.943,0.95	0.953,0.955	-0.008
23460	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84879046	84879117	84872862	84872989	84881324	84881437	23460	11,11	4,2	16,12	2,0	169	99	0.19126928638	1.0	0.617,0.763	0.824,1.0	-0.222
23461	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84879046	84879152	84872862	84872989	84881324	84881437	23461	16,23	4,2	22,17	2,0	197	99	0.30853995431	1.0	0.668,0.852	0.847,1.0	-0.163
23462	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84936054	84936170	84930774	84930889	84937297	84937326	23462	4,12	2,1	0,1	0,0	197	99	1	1.0	0.501,0.858	NA,1.0	-0.321
23463	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84928820	84928932	84925493	84925640	84930774	84930889	23463	1,4	1,4	3,0	0,0	197	99	1	1.0	0.334,0.334	1.0,NA	-0.666
23464	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84859280	84859422	84856405	84856504	84862263	84862898	23464	13,12	0,0	9,8	0,1	197	99	1	1.0	1.0,1.0	1.0,0.801	0.099
23465	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84879046	84879114	84872862	84872989	84881324	84881437	23465	13,11	4,2	20,9	2,0	166	99	0.200139812386	1.0	0.66,0.766	0.856,1.0	-0.215
23467	"ENSG00000120832.5"	"MTERFD3"	chr12	-	107378892	107378993	107371068	107372549	107380746	107380927	23467	86,102	7,3	58,45	0,0	197	99	0.189381027592	1.0	0.861,0.945	1.0,1.0	-0.097
23468	"ENSG00000120832.5"	"MTERFD3"	chr12	-	107378892	107379003	107371068	107372549	107380746	107380944	23468	114,166	7,3	86,71	0,0	197	99	0.112501475775	1.0	0.891,0.965	1.0,1.0	-0.072
23469	"ENSG00000120832.5"	"MTERFD3"	chr12	-	107374398	107374491	107372233	107372549	107378892	107379064	23469	4,4	59,74	4,1	41,28	191	99	0.619305846968	1.0	0.034,0.027	0.048,0.018	-0.003
2347	"ENSG00000143164.11"	"DCAF6"	chr1	+	168032858	168032997	168014137	168014465	168034827	168034984	2347	278,405	2,0	279,165	0,0	197	99	0.809044137885	1.0	0.986,1.0	1.0,1.0	-0.007
23472	"ENSG00000073921.13"	"PICALM"	chr11	-	85734458	85734584	85733420	85733512	85737333	85737409	23472	30,53	1314,1620	32,15	1224,803	197	99	0.404037778092	1.0	0.011,0.016	0.013,0.009	0.003
23474	"ENSG00000073921.13"	"PICALM"	chr11	-	85719027	85719070	85718584	85718626	85722072	85722179	23474	1,0	482,580	0,2	442,286	141	99	1	1.0	0.001,0.0	0.0,0.005	-0.002
23475	"ENSG00000073921.13"	"PICALM"	chr11	-	85701292	85701442	85694908	85695016	85707868	85707972	23475	731,923	562,889	650,493	698,408	197	99	0.415817596095	1.0	0.395,0.343	0.319,0.378	0.02
23476	"ENSG00000073921.13"	"PICALM"	chr11	-	85701292	85701442	85692914	85693046	85707868	85707972	23476	400,497	2,6	347,264	4,4	197	99	0.412630491101	1.0	0.99,0.977	0.978,0.971	0.009
23477	"ENSG00000073921.13"	"PICALM"	chr11	-	85723323	85723435	85722072	85722179	85725912	85726006	23477	1294,1677	0,0	1168,827	2,0	197	99	1	1.0	1.0,1.0	0.997,1.0	0.002
23478	"ENSG00000073921.13"	"PICALM"	chr11	-	85687665	85687725	85685750	85685855	85692171	85692271	23478	1966,3299	56,93	2388,1329	57,30	158	99	0.285643542129	1.0	0.957,0.957	0.963,0.965	-0.007
23479	"ENSG00000073921.13"	"PICALM"	chr11	-	85687665	85687725	85669881	85670103	85692171	85692271	23479	404,602	9,16	386,206	20,6	158	99	0.059071151799	1.0	0.966,0.959	0.924,0.956	0.022
2348	"ENSG00000143164.11"	"DCAF6"	chr1	+	167921037	167921099	167905936	167906246	167935866	167935959	2348	191,254	0,1	182,99	0,0	160	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
23480	"ENSG00000073921.13"	"PICALM"	chr11	-	85671717	85671820	85669797	85670103	85685750	85685855	23480	14,30	814,1065	12,10	750,511	197	99	0.420484265079	1.0	0.009,0.014	0.008,0.01	0.002
23481	"ENSG00000073921.13"	"PICALM"	chr11	-	85734492	85734584	85733409	85733512	85737333	85737409	23481	19,31	1314,1620	21,8	1224,803	190	99	1	1.0	0.007,0.01	0.009,0.005	0.002
23482	"ENSG00000073921.13"	"PICALM"	chr11	-	85734492	85734584	85733409	85733512	85742510	85742687	23482	1,1	8,14	1,1	23,12	190	99	0.559612601436	1.0	0.061,0.036	0.022,0.042	0.017
23483	"ENSG00000073921.13"	"PICALM"	chr11	-	85711685	85711822	85707868	85707972	85712077	85712201	23483	2398,3763	0,0	2835,1680	0,1	197	99	1	1.0	1.0,1.0	1.0,0.999	0.0
23484	"ENSG00000073921.13"	"PICALM"	chr11	-	85779692	85779780	85742510	85742653	85780064	85780123	23484	430,693	0,1	418,263	0,0	186	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
23485	"ENSG00000073921.13"	"PICALM"	chr11	-	85701292	85701340	85694908	85695016	85707868	85707972	23485	123,130	562,889	77,66	698,408	146	99	0.0504159559077	1.0	0.129,0.09	0.07,0.099	0.025
23486	"ENSG00000073921.13"	"PICALM"	chr11	-	85701292	85701340	85692914	85693046	85707868	85707972	23486	0,1	2,6	0,0	4,4	146	99	1	1.0	0.0,0.102	0.0,0.0	0.051
23487	"ENSG00000073921.13"	"PICALM"	chr11	-	85753803	85753927	85742510	85742653	85779692	85780139	23487	1,1	450,730	1,2	434,270	197	99	1	1.0	0.001,0.001	0.001,0.004	-0.002
23488	"ENSG00000073921.13"	"PICALM"	chr11	-	85694908	85694998	85692914	85693046	85701292	85701442	23488	482,567	0,1	391,267	1,0	188	99	1	1.0	1.0,0.997	0.995,1.0	0.001
2349	"ENSG00000143164.11"	"DCAF6"	chr1	+	167985018	167985189	167973770	167974031	167992225	167992285	2349	17,35	44,53	23,20	32,7	197	99	0.0618180334117	1.0	0.163,0.249	0.265,0.589	-0.221
23490	"ENSG00000073921.13"	"PICALM"	chr11	-	85712077	85712201	85707868	85707972	85714408	85714494	23490	500,680	2,0	541,351	0,0	197	99	1	1.0	0.992,1.0	1.0,1.0	-0.004
23491	"ENSG00000073921.13"	"PICALM"	chr11	-	85701292	85701421	85694908	85695016	85707868	85707972	23491	354,456	562,889	318,243	698,408	197	99	0.459490664645	1.0	0.24,0.205	0.186,0.23	0.014
23492	"ENSG00000073921.13"	"PICALM"	chr11	-	85701292	85701421	85692914	85693046	85707868	85707972	23492	23,30	2,6	15,14	4,4	197	99	0.294435664523	1.0	0.852,0.715	0.653,0.638	0.138
23493	"ENSG00000073921.13"	"PICALM"	chr11	-	85694908	85695016	85692914	85693046	85701292	85701442	23493	822,1018	0,1	707,499	1,0	197	99	1	1.0	1.0,0.998	0.997,1.0	0.001
23494	"ENSG00000073921.13"	"PICALM"	chr11	-	85694908	85695016	85692914	85693046	85707868	85707972	23494	1053,1480	2,6	1101,678	4,4	197	99	0.797682179713	1.0	0.996,0.992	0.993,0.988	0.004
23495	"ENSG00000073921.13"	"PICALM"	chr11	-	85718584	85718626	85714408	85714494	85722072	85722179	23495	879,1183	2,3	856,564	3,2	140	99	1	1.0	0.997,0.996	0.995,0.995	0.001
23496	"ENSG00000073921.13"	"PICALM"	chr11	-	85692171	85692271	85670065	85670103	85692787	85692818	23496	1074,1326	0,0	903,629	2,0	197	99	1	1.0	1.0,1.0	0.996,1.0	0.002
23497	"ENSG00000073921.13"	"PICALM"	chr11	-	85692171	85692271	85685750	85685855	85692787	85692818	23497	1121,1403	0,5	940,653	1,0	197	99	1	1.0	1.0,0.993	0.998,1.0	-0.003
23498	"ENSG00000073921.13"	"PICALM"	chr11	-	85742510	85742687	85733409	85733512	85779692	85780139	23498	8,15	2,1	23,12	3,0	197	99	0.604760313529	1.0	0.668,0.883	0.794,1.0	-0.121
23499	"ENSG00000073921.13"	"PICALM"	chr11	-	85742510	85742687	85737333	85737409	85779692	85780139	23499	473,569	1,0	451,291	1,2	197	99	0.622115774735	1.0	0.996,1.0	0.996,0.987	0.006
235	"ENSG00000171163.11"	"ZNF692"	chr1	-	249149756	249149834	249149582	249149657	249149923	249150142	235	345,634	1,4	376,275	4,4	176	99	0.129812823796	1.0	0.995,0.989	0.981,0.975	0.014
23500	"ENSG00000073921.13"	"PICALM"	chr11	-	85742510	85742687	85725912	85726006	85779692	85780139	23500	0,3	3,16	0,2	4,3	197	99	0.429741026122	1.0	0.0,0.086	0.0,0.251	-0.083
23501	"ENSG00000073921.13"	"PICALM"	chr11	-	85742510	85742653	85725912	85726006	85779692	85780139	23501	450,732	3,16	434,272	4,3	197	99	0.433331980805	1.0	0.987,0.958	0.982,0.979	-0.008
23502	"ENSG00000073921.13"	"PICALM"	chr11	-	85742510	85742653	85737333	85737409	85779692	85780139	23502	923,1298	1,0	885,561	1,2	197	99	1	1.0	0.998,1.0	0.998,0.993	0.003
23503	"ENSG00000073921.13"	"PICALM"	chr11	-	85742510	85742653	85733409	85733512	85779692	85780139	23503	458,744	2,1	457,282	3,0	197	99	0.65344165464	1.0	0.991,0.997	0.987,1.0	0.0
23504	"ENSG00000073921.13"	"PICALM"	chr11	-	85737333	85737409	85734492	85734584	85742510	85742653	23504	493,600	1,1	472,301	1,0	174	99	1	1.0	0.996,0.997	0.996,1.0	-0.002
23506	"ENSG00000073921.13"	"PICALM"	chr11	-	85737333	85737409	85733409	85733512	85779692	85780101	23506	1315,1620	2,1	1225,805	3,0	174	99	1	1.0	0.997,0.999	0.996,1.0	0.0
23507	"ENSG00000073921.13"	"PICALM"	chr11	-	85707868	85707972	85694908	85695016	85711685	85711822	23507	1980,3046	0,0	2329,1373	0,1	197	99	1	1.0	1.0,1.0	1.0,0.999	0.0
23508	"ENSG00000073921.13"	"PICALM"	chr11	-	85685750	85685855	85669856	85670103	85687665	85687725	23508	2426,3881	0,2	2804,1673	0,0	197	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
23509	"ENSG00000073921.13"	"PICALM"	chr11	-	85685750	85685855	85669856	85670103	85692787	85692818	23509	814,1070	0,0	751,511	2,0	197	99	1	1.0	1.0,1.0	0.995,1.0	0.002
2351	"ENSG00000143164.11"	"DCAF6"	chr1	+	167988782	167988905	167973770	167974031	167992225	167993288	2351	15,17	44,53	13,11	32,7	197	99	0.0910754976437	1.0	0.146,0.139	0.17,0.441	-0.163
23510	"ENSG00000073921.13"	"PICALM"	chr11	-	85685750	85685855	85669856	85670103	85692171	85692271	23510	870,1158	9,16	807,541	20,6	197	99	0.135906022507	1.0	0.98,0.973	0.953,0.978	0.011
23511	"ENSG00000073921.13"	"PICALM"	chr11	-	85779692	85779775	85742510	85742653	85780761	85780853	23511	399,641	8,11	388,242	10,10	181	99	0.0958340678899	1.0	0.965,0.97	0.955,0.93	0.025
23512	"ENSG00000073921.13"	"PICALM"	chr11	-	85733409	85733512	85725912	85726006	85779692	85779775	23512	1029,1301	3,16	986,603	4,3	197	99	0.259975414352	1.0	0.994,0.976	0.992,0.99	-0.006
23513	"ENSG00000073921.13"	"PICALM"	chr11	-	85733409	85733512	85725912	85726006	85742510	85742687	23513	1035,1314	0,2	1006,615	0,2	197	99	1	1.0	1.0,0.997	1.0,0.994	0.001
23516	"ENSG00000155111.10"	"CDK19"	chr6	-	111095078	111095140	111067328	111067404	111136211	111136299	23516	3,0	10,12	2,1	3,5	160	99	0.229091778609	1.0	0.157,0.0	0.292,0.11	-0.122
23518	"ENSG00000107164.15"	"FUBP3"	chr9	+	133489674	133489732	133488342	133488414	133491741	133491904	23518	200,249	2,1	247,178	1,0	156	99	0.56902678475	1.0	0.984,0.994	0.994,1.0	-0.008
23519	"ENSG00000107164.15"	"FUBP3"	chr9	+	133485340	133485374	133470869	133470975	133487842	133487892	23519	206,192	0,2	216,165	0,1	132	99	0.769029434568	1.0	1.0,0.986	1.0,0.992	-0.003
2352	"ENSG00000143164.11"	"DCAF6"	chr1	+	168032883	168032997	168014137	168014465	168034827	168034984	2352	98,162	2,0	113,67	0,0	197	99	0.900180138974	1.0	0.961,1.0	1.0,1.0	-0.02
23520	"ENSG00000107164.15"	"FUBP3"	chr9	+	133507588	133507665	133507328	133507409	133511385	133511513	23520	157,262	6,0	155,132	1,2	175	99	0.810773026914	1.0	0.937,1.0	0.989,0.974	-0.013
23521	"ENSG00000107164.15"	"FUBP3"	chr9	+	133485913	133485990	133485340	133485374	133487842	133487892	23521	3,14	36,29	14,14	35,21	175	99	0.118264460626	1.0	0.045,0.215	0.185,0.274	-0.1
23522	"ENSG00000107164.15"	"FUBP3"	chr9	+	133469052	133469274	133454992	133455151	133470869	133470975	23522	4,0	82,102	0,0	75,55	197	99	0.394417577171	1.0	0.024,0.0	0.0,0.0	0.012
23523	"ENSG00000107164.15"	"FUBP3"	chr9	+	133469029	133469274	133456481	133456900	133470869	133470975	23523	3,0	5,18	0,3	2,6	197	99	0.240667332643	1.0	0.232,0.0	0.0,0.201	0.015
23525	"ENSG00000107164.15"	"FUBP3"	chr9	+	133491741	133491904	133489674	133489732	133493183	133493282	23525	300,349	0,2	382,252	0,0	197	99	0.814033383557	1.0	1.0,0.989	1.0,1.0	-0.006
23526	"ENSG00000107164.15"	"FUBP3"	chr9	+	133506547	133506680	133506014	133506175	133506943	133507017	23526	28,45	94,206	37,15	158,119	197	99	0.224147396021	1.0	0.13,0.099	0.105,0.06	0.032
23528	"ENSG00000107164.15"	"FUBP3"	chr9	+	133470869	133470975	133454992	133455151	133485340	133485374	23528	252,265	0,0	256,199	0,2	197	99	0.435799583695	1.0	1.0,1.0	1.0,0.98	0.01
23529	"ENSG00000110169.6"	"HPX"	chr11	-	6462675	6462865	6461901	6461960	6463716	6463847	23529	0,2	0,0	0,2	0,1	197	99	1	1.0	NA,1.0	NA,0.501	0.499
2353	"ENSG00000143164.11"	"DCAF6"	chr1	+	167935866	167935959	167921037	167921099	167944067	167944253	2353	167,250	1,0	199,95	0,0	191	99	0.893604345084	1.0	0.989,1.0	1.0,1.0	-0.006
23530	"ENSG00000147382.14"	"FAM58A"	chrX	-	152857963	152858191	152853384	152853912	152860004	152860137	23530	39,87	0,1	77,46	0,1	197	99	0.917635144353	1.0	1.0,0.978	1.0,0.959	0.009
23531	"ENSG00000147382.14"	"FAM58A"	chrX	-	152857963	152858191	152853384	152853912	152861461	152861645	23531	22,41	2,0	37,31	0,0	197	99	0.607698680727	1.0	0.847,1.0	1.0,1.0	-0.077
23533	"ENSG00000147382.14"	"FAM58A"	chrX	-	152860004	152860137	152857963	152858191	152861461	152861645	23533	79,136	0,1	134,63	0,0	197	99	0.679314361406	1.0	1.0,0.986	1.0,1.0	-0.007
23534	"ENSG00000147382.14"	"FAM58A"	chrX	-	152860004	152860137	152853512	152853912	152861461	152861645	23534	62,90	2,0	94,49	0,0	197	99	0.538070913133	1.0	0.94,1.0	1.0,1.0	-0.03
23535	"ENSG00000147382.14"	"FAM58A"	chrX	-	152862879	152863164	152861461	152861645	152864419	152864572	23535	0,0	28,25	0,1	15,15	197	99	0.286679271768	1.0	0.0,0.0	0.0,0.032	-0.016
2354	"ENSG00000143164.11"	"DCAF6"	chr1	+	167992225	167992285	167973770	167974031	168007608	168007726	2354	92,117	124,179	95,32	138,65	158	99	0.527548565428	1.0	0.317,0.291	0.301,0.236	0.036
23540	"ENSG00000081307.8"	"UBA5"	chr3	+	132384666	132384712	132379742	132379892	132384827	132384917	23540	33,49	2,0	42,27	0,0	144	99	0.619548635769	1.0	0.919,1.0	1.0,1.0	-0.04
23541	"ENSG00000081307.8"	"UBA5"	chr3	+	132379742	132379892	132379444	132379542	132384666	132384712	23541	2,2	26,54	0,0	40,32	197	99	0.195071020909	1.0	0.037,0.018	0.0,0.0	0.027
23542	"ENSG00000081307.8"	"UBA5"	chr3	+	132394091	132394227	132390893	132391021	132394448	132394524	23542	165,189	2,2	184,142	0,0	197	99	0.170304733016	1.0	0.976,0.979	1.0,1.0	-0.022
23543	"ENSG00000081307.8"	"UBA5"	chr3	+	132394660	132394767	132394448	132394524	132395286	132396941	23543	146,158	0,1	123,96	0,0	197	99	0.828894809197	1.0	1.0,0.988	1.0,1.0	-0.006
23544	"ENSG00000128272.10"	"ATF4"	chr22	+	39917358	39917676	39916182	39916756	39917777	39918688	23544	1404,2528	0,0	1758,1011	0,1	197	99	1	1.0	1.0,1.0	1.0,0.998	0.001
23545	"ENSG00000115520.4"	"COQ10B"	chr2	+	198324655	198324805	198318146	198318388	198327262	198327455	23545	37,41	0,1	39,30	0,2	197	99	0.672495893858	1.0	1.0,0.954	1.0,0.883	0.035
23546	"ENSG00000115520.4"	"COQ10B"	chr2	+	198334793	198334895	198327262	198327455	198338480	198339134	23546	54,77	0,0	105,34	1,0	197	99	0.713512810444	1.0	1.0,1.0	0.981,1.0	0.01
23547	"ENSG00000161664.2"	"ASB16"	chr17	+	42249201	42249275	42248073	42248458	42249413	42249681	23547	0,1	0,0	0,0	1,0	172	99	1	1.0	NA,1.0	0.0,NA	1.0
23548	"ENSG00000239827.4"	"SUGT1P3"	chr13	-	41495609	41495667	41488150	41488241	41495754	41495910	23548	0,1	0,0	0,0	0,1	156	99	1	1.0	NA,1.0	NA,0.0	1.0
